siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
377,2003,5,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.988575,160.87698,-35.68999,124.33046,21.17,22.491,5.572,33.927,8.142,10,10,5,3.3,8.703101,85.73844,3.9986045,0.60805005,126.99536,114.22789,125.56746,122.06289,122.10205,121.02507,146.78389,135.20004,121.31304,121.2534,128.08401,113.93204,142.62323,128.21095,144.90125,129.25531,123.77027,107.41497,129.1956,112.826004,121.92262,111.60015,123.007385,121.72476,147.88918,141.7146,152.0583,142.12735,143.77654,175.9726,126.206795,135.75638,141.5674,146.4415,140.20245,133.1249,149.10623,130.58559,131.77243,116.45309
377,2003,6,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.336806,73.9752,-5.64135,67.6356,22.493,23.77,5.286,32.706,7.99,10,10,5,3.25,6.9328427,88.67747,2.7305202,0.5858166,93.02771,97.54602,128.49352,113.47425,97.29421,113.6581,138.42209,133.38277,118.27374,104.814896,134.32777,100.88437,152.59912,121.16723,112.59462,89.74236,100.11931,86.26437,115.30547,104.402466,115.70958,96.877045,115.224464,107.23398,149.73293,137.33592,179.39613,158.06015,112.76585,116.59682,134.78957,131.56305,188.03621,186.7882,156.06355,130.92717,149.26584,128.3826,125.213905,107.55604
377,2003,7,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.963038,231.05757,-49.29,184.2485,25.288,25.826,5.762,32.285,4.506,10,10,5,3.2,5.174274,91.2567,2.1040921,0.57191664,185.47943,183.77144,198.94577,201.3719,180.19267,191.5519,194.91646,199.93448,195.68738,192.3634,194.98969,188.56152,195.76372,189.62436,186.79477,183.37263,186.46361,183.86269,200.02383,192.31567,199.40218,183.26268,190.30327,187.95003,184.22731,180.41165,212.32738,196.08624,182.21503,181.36092,199.18103,191.9755,215.08153,207.17746,198.67705,191.91223,192.68343,195.10655,195.13145,192.0949
377,2003,8,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.561156,264.42969,-36.03161,227.14537,25.359,25.904,5.644,28.166,2.945,10,10,5,2.6,5.2110076,86.85233,6.6915545,0.55861664,223.08975,217.4647,217.26878,214.3227,220.42636,209.93268,200.95865,204.76631,208.25046,213.05678,217.43341,219.80058,212.38713,218.98264,223.54541,223.22214,220.57845,226.77939,220.06514,214.20773,215.87115,218.93112,222.46901,219.18898,200.7383,213.9396,190.97415,188.88503,219.70262,215.50105,213.57695,220.53226,221.27258,213.06216,211.14668,223.16237,194.34717,210.01787,195.04524,209.10341
377,2003,9,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.205556,183.9408,-57.3654,122.988,21.039,22.824,4.713,19.389,4.18,10,10,5,2.45,2.4882028,71.109406,24.881187,0.58524996,136.65645,128.10803,135.59615,151.20511,134.7328,141.31577,139.72382,144.70734,137.8007,135.92696,133.81757,141.1823,134.0313,141.6346,128.89995,132.74849,140.34944,139.12317,137.99083,139.34608,154.06827,169.76111,157.05405,153.8947,145.76526,143.79161,138.02057,133.67168,134.63943,141.52524,152.47572,148.485,137.66333,142.14809,143.46893,142.99783,127.265915,135.86458,146.65063,138.3569
377,2003,10,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.0,67.38749,-2.6576114,62.94209,16.805,20.167,3.724,27.611,1.37,10,10,5,1.4,2.087927,61.652374,34.619682,0.64426666,72.53319,71.85731,76.13034,74.7883,86.453026,78.26493,76.729355,76.39935,86.68869,71.14766,72.64675,68.80564,81.71781,65.83133,74.65379,71.79074,73.76315,71.16079,77.0404,77.03671,94.01845,79.63405,72.22121,80.61087,87.04158,84.30889,81.80828,65.55409,79.66324,78.36001,71.59218,70.36151,74.2797,73.20861,74.13445,77.77803,83.53623,79.03954,78.26022,77.2844
377,2003,11,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.125,20.77902,12.59109,33.3255,12.919,14.44,3.018,30.601,3.787,10,10,5,0.8,2.735719,52.78961,42.685368,0.6931333,36.305595,37.961346,39.558956,43.178894,35.597008,41.12347,38.627655,43.080746,40.273216,39.357704,38.02624,36.671684,45.294292,43.25779,39.288578,38.162952,38.514503,40.475403,43.17808,39.876026,39.28508,41.64918,38.340828,38.712833,43.424023,50.453064,44.62545,45.48412,37.907146,42.0774,39.360023,43.163383,38.886368,44.91036,43.96241,42.80877,49.157715,46.951607,44.883003,44.71499
377,2003,12,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.454973,1.957433,4.032697,5.92906,5.222,7.921,1.819,33.556,2.189,10,10,5,0.65,6.2618523,39.234867,52.469494,0.71024996,16.303177,17.905737,23.581186,31.393852,19.132462,31.335117,24.000422,29.276508,24.472805,33.643047,24.115429,27.826702,26.932224,29.192297,23.417122,19.911327,22.227514,23.314981,25.949383,26.574156,23.269997,29.222218,23.899296,24.034239,29.762745,44.089252,34.160385,37.044926,25.556961,32.006363,25.255503,29.92924,22.83069,30.260647,29.889286,32.01954,31.8781,31.6832,26.365454,27.160961
377,2004,1,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.94086,0.3526591,7.379984,7.61019,5.7,7.406,2.573,33.919,1.781,10,10,5,0.5,8.645442,33.538616,55.734394,0.7144833,17.970753,28.48989,23.16625,27.546263,19.314903,26.710854,25.511118,25.093544,22.609615,25.22023,20.349873,24.805506,22.796022,28.616928,20.983078,32.014023,19.98269,22.360361,24.131407,28.680176,20.75211,30.70568,22.724688,22.653584,27.036213,35.80453,23.73781,25.788395,28.479177,28.463017,21.957825,26.789581,18.764294,26.267689,28.187859,30.983728,27.274384,28.249756,20.816881,22.524025
377,2004,2,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.714799,7.338479,7.446127,14.448931,5.669,6.792,2.424,32.372,6.797,10,10,5,0.65,8.216058,31.186628,58.76383,0.69765,16.535063,22.720234,21.770771,29.435486,16.726461,26.329302,30.675844,33.025784,22.739334,30.032131,30.227673,36.690292,26.652435,30.895567,21.832754,27.523273,18.252909,21.985693,23.004923,31.29408,21.0751,27.964098,23.355318,34.577835,26.701725,42.653458,24.013918,24.195927,22.95159,29.49418,20.185986,29.47141,21.101578,29.735775,27.30339,30.96559,31.901743,41.68515,23.466242,41.30333
377,2004,3,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.770833,52.44208,4.403643,56.44325,13.623,13.668,5.124,29.592,2.274,10,10,5,1.0,8.493935,36.94378,52.46225,0.69299996,50.97378,53.294365,50.480087,51.896244,51.881557,49.28291,49.06257,51.98533,48.773937,56.62459,49.0441,51.85995,45.55262,52.82456,46.609943,51.05685,53.765102,51.23707,46.37864,51.489674,45.84063,49.48097,50.53445,58.72495,48.023403,59.64944,50.519238,54.11541,48.121017,51.501114,50.571827,53.58369,52.22408,55.041016,50.873833,52.923634,53.098568,50.947292,47.412724,53.209553
377,2004,4,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.834722,120.3975,-41.7477,78.2019,15.637,17.027,5.58,29.522,2.11,10,10,5,2.5,9.327286,63.573124,24.722635,0.65875,121.037796,120.80915,107.18818,119.0298,87.31953,104.67079,106.99716,109.97517,89.95963,95.08418,101.38372,98.631714,101.721214,112.363625,94.85192,85.61956,102.01427,105.53994,98.49887,96.178986,104.081474,101.34694,102.40789,93.250465,110.7916,119.70199,108.53504,98.69059,100.09489,111.75866,96.00198,111.61947,107.21978,115.43781,102.527336,108.3399,114.973564,114.26054,104.90255,105.076294
377,2004,5,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.613575,277.72652,-91.50518,187.08345,21.806,23.488,5.648,29.838,4.164,10,10,5,1.5,7.6046753,86.04947,4.330485,0.60805005,189.14565,198.69255,173.08871,189.11525,178.86902,191.19168,170.3847,193.84781,192.51797,203.00557,183.51086,189.48485,183.34908,188.97928,196.09004,201.98764,180.97253,216.26663,174.38489,203.53696,187.30127,198.98969,193.3001,194.67809,174.65157,196.01094,171.70544,185.27873,187.50247,192.84111,167.47789,208.2107,164.20207,188.38896,186.06726,198.26584,169.52298,188.48532,155.597,202.45776
377,2004,6,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.941667,317.193,-74.9322,243.3255,24.013,25.54,4.231,31.063,5.366,10,10,5,2.0,5.0963383,90.89655,2.4452899,0.5858166,219.83844,233.47145,218.29578,204.52196,218.46352,185.06558,206.49774,200.33864,226.35321,221.15187,216.25406,220.1011,202.0506,212.08008,225.31956,227.7431,213.20825,219.46617,217.5603,204.20656,216.10664,216.6649,221.99055,219.2805,195.12114,186.95049,206.70033,212.80446,212.6854,199.25055,214.16246,217.59782,226.30518,221.85718,207.0532,216.61743,188.10378,211.3171,202.449,204.62378
377,2004,7,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.96707,309.67884,-71.28667,237.06847,25.091,25.507,4.777,30.897,3.258,10,10,5,4.15,4.898641,92.412346,1.3045626,0.57191664,238.773,231.2676,222.63234,234.5786,222.2006,222.27368,216.55879,223.64207,224.23622,227.08939,224.33548,226.09734,218.81152,228.43607,233.02805,229.16933,207.31116,201.83171,221.7309,228.56435,229.33907,227.59886,226.74197,229.47675,188.60982,199.93016,226.59445,217.3175,229.2167,221.02762,224.73204,215.26111,233.49454,231.46924,211.21419,223.36868,213.83607,222.8827,223.54108,220.73685
377,2004,8,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.972446,287.0476,-57.0989,229.08752,23.133,23.261,5.298,30.729,3.594,10,10,5,2.45,5.1220384,85.533226,7.7834897,0.55861664,219.98375,229.07462,202.40016,219.32556,221.95563,213.33958,184.5445,204.7336,214.78218,220.51093,214.15825,215.06924,207.65344,214.99573,221.01247,229.47784,222.64871,229.57372,216.53609,216.88716,212.00716,220.62885,224.63727,225.29295,201.72105,210.16878,187.31874,193.47575,212.63931,214.28902,211.386,216.5944,221.36774,213.5879,205.14282,214.83626,174.34087,204.99524,196.33359,210.37657
377,2004,9,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.895139,209.4408,-53.085,156.7686,21.884,21.625,6.325,24.196,0.292,10,10,5,2.75,2.618564,77.28844,18.750488,0.58524996,155.54991,159.51073,147.33122,160.17165,156.11159,161.85168,144.089,157.09319,153.2281,152.49068,135.20308,155.41228,151.0499,156.75537,151.12688,150.57896,156.33386,149.95154,151.76672,139.88452,153.14137,160.0442,163.09467,162.08707,159.23245,157.26237,151.66292,151.51056,146.55042,145.94542,159.35748,148.0522,156.48236,154.94136,156.0913,155.3496,146.90797,152.86478,156.05597,154.56358
377,2004,10,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.948925,63.58937,18.370662,82.05018,19.289,19.067,3.842,24.39,4.142,10,10,5,1.1,1.950746,61.709267,34.274326,0.64426666,79.30342,78.562706,73.928185,79.90248,85.060585,74.69523,85.573494,99.4781,76.73012,75.94203,77.690384,75.76403,71.35935,74.1681,82.4787,78.90398,74.96096,80.952995,73.79362,84.50443,82.71403,91.12268,76.310555,78.56944,78.8674,80.14943,85.6131,92.93599,68.03786,70.58016,75.32773,83.17446,83.47252,80.81543,68.30969,78.64573,82.82996,80.95356,86.37337,83.6497
377,2004,11,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.944444,29.22993,6.95265,36.831,13.087,14.709,2.482,30.605,1.087,10,10,5,1.0,1.9095298,57.979,38.219234,0.6931333,41.49443,35.814453,44.02997,47.46878,37.015224,41.010483,38.938198,44.220016,38.951336,40.164043,47.50463,39.870785,43.147846,46.688583,40.774757,35.19804,40.726295,39.638195,45.464794,44.078434,44.278316,44.241062,45.14306,43.51799,51.462013,56.586567,40.727715,41.774773,41.477665,42.515133,42.0077,46.44569,39.87994,44.93685,47.913395,44.18413,51.12222,46.13092,45.038,40.51011
377,2004,12,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.866935,17.069747,6.217298,25.699899,5.447,6.907,2.376,33.047,20.527,10,10,5,0.75,5.0559487,43.702793,49.194946,0.71024996,21.479252,23.917023,25.99564,27.657032,7.4139347,27.048267,28.172773,28.442257,19.62551,30.00301,25.806938,28.517052,30.826384,27.132278,25.023277,24.147007,17.371365,23.030466,27.225378,23.73395,23.868711,26.843666,22.424292,26.671318,31.38644,43.925682,27.704535,31.833729,25.294298,33.276493,26.789843,34.286045,29.293692,26.608665,30.406303,30.128021,34.439255,32.419662,31.114656,29.565947
377,2005,1,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.836694,8.101323,-8.86104,1.7857519e-05,7.768,8.439,2.1,32.298,0.142,10,10,5,0.65,7.810438,35.110855,55.008583,0.7144833,18.131468,16.58414,14.015122,20.406904,19.920877,20.504194,18.930935,16.025166,21.0618,15.516602,16.097597,17.205774,24.839622,19.790752,15.244936,15.126531,16.72868,13.32307,19.287395,16.28337,14.594176,13.657518,14.909205,15.127733,18.330181,23.074856,24.136051,24.048914,19.0891,17.288225,24.65329,22.346832,16.138588,20.485388,28.064575,22.675867,20.523235,14.938089,15.641562,16.573755
377,2005,2,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.895833,16.72944,-2.842644,13.188644,8.942,8.872,2.682,32.079,1.132,10,10,5,0.65,7.801293,33.88911,56.41271,0.69765,23.225683,25.84749,23.921171,31.624537,22.149357,29.855242,24.689552,29.753254,30.604776,34.040333,27.195988,32.434345,25.865473,30.27669,24.225063,31.938797,27.731611,31.454338,25.617367,35.580208,24.866842,32.41361,25.971334,32.381443,25.885185,38.069355,27.06825,29.178595,27.517181,31.079643,28.358047,28.083715,25.692005,31.081465,30.420847,33.496693,32.359154,29.884384,26.11852,29.099886
377,2005,3,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.835349,32.8166,5.824311,38.83866,10.985,10.365,4.642,34.25,0.455,10,10,5,0.9,7.133964,36.595554,54.37041,0.69299996,27.098017,35.303978,27.53219,32.337097,36.523594,29.968493,26.774784,24.823948,31.474606,30.65224,32.604477,32.92853,34.654446,30.364855,29.898905,29.78314,30.13164,29.105406,26.643215,27.259056,23.045786,30.312645,31.071949,37.50606,34.453873,38.974632,32.15538,32.67763,35.291397,31.638697,30.553896,31.315142,26.814457,31.325342,36.466694,33.042465,31.715918,25.957329,31.031994,25.447632
377,2005,4,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.609028,127.731,-34.8195,92.7111,15.937,15.396,5.584,34.5,2.919,10,10,5,2.6,8.35757,65.08204,24.163576,0.65875,111.37694,108.438675,102.29269,118.2159,97.12048,109.79571,112.65355,124.4319,98.28371,103.65333,100.868645,104.42967,114.5279,134.00897,110.56444,105.76461,95.274414,102.69129,96.09953,99.86243,109.87164,108.13972,123.7086,122.021576,106.24425,125.928986,113.22749,113.74176,108.71411,113.49893,116.42254,135.90915,119.305336,128.84734,105.29342,115.943016,113.8319,112.99951,101.12688,110.82844
377,2005,5,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.913978,198.81478,-42.60516,155.76322,19.436,22.161,7.348,30.275,0.819,10,10,5,2.95,9.359078,80.89898,7.9503965,0.60805005,152.21086,148.56279,142.9426,147.946,145.61223,152.37338,144.40567,147.95026,154.58723,150.14575,134.27957,137.9692,146.50552,158.76086,145.83424,148.17212,123.15578,138.33517,149.72536,142.26663,153.77739,156.50912,154.60757,156.22125,161.84685,168.12782,151.01775,153.04941,153.3194,154.4764,147.50119,160.10207,149.9501,150.11421,150.94275,171.77586,146.87189,140.28586,146.45834,154.11945
377,2005,6,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.743056,194.1465,5.31039,203.6298,24.414,26.946,7.921,31.865,1.68,10,10,5,2.3,6.410967,84.87346,6.8456163,0.5858166,200.58374,200.64047,192.73558,185.45715,185.04994,165.0834,178.36417,182.77582,189.2073,192.8788,190.1826,192.10393,188.00557,196.17955,190.91747,197.51303,196.17561,196.86586,184.19386,181.2646,182.24406,190.18303,197.68555,201.96623,185.0573,182.52321,171.23549,182.91644,187.24294,182.77888,185.5694,188.9077,195.51764,198.73007,186.41095,194.76721,175.71178,192.30716,173.72533,171.3224
377,2005,7,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.665323,109.03568,32.31347,171.82122,26.071,28.842,7.009,35.067,3.349,10,10,5,3.25,4.1157513,89.50757,4.9752975,0.57191664,180.97166,179.25612,195.60152,204.74207,185.69926,193.43211,186.44022,184.04364,195.93915,200.531,190.32097,181.98387,188.95601,187.50708,194.31673,193.711,179.55058,177.10294,189.5919,182.80003,198.96263,190.26366,191.06828,187.33142,185.65883,190.24187,192.66946,188.34053,188.76855,184.42328,184.07593,190.86188,183.74634,195.20555,192.7323,191.83144,194.8877,192.30492,184.10027,186.6312
377,2005,8,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.103495,130.81535,13.12416,172.14021,26.841,28.883,9.221,34.827,4.652,10,10,5,3.5,3.9023993,78.56947,15.953222,0.55861664,188.72932,183.3896,182.7474,197.42543,180.11415,192.93108,192.33205,185.21245,186.20215,185.26251,186.04118,187.25002,192.8397,204.28535,183.93886,190.40372,183.65807,180.05873,187.03246,199.68991,185.70096,191.27133,187.41956,184.4164,187.62622,200.98558,181.53896,186.79524,184.9558,190.74615,179.14998,190.23335,185.15155,199.53331,188.02097,191.54333,197.11998,187.02509,189.49838,188.2484
377,2005,9,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.775,171.3156,-6.43143,162.147,23.735,26.067,7.858,40.546,4.227,10,10,5,2.85,2.4782202,77.07813,18.880424,0.58524996,158.98813,162.08015,164.36183,162.85129,169.87819,169.59425,165.40065,171.29329,172.11002,175.38261,162.72137,165.92145,177.39049,168.05072,168.87994,166.5633,170.58553,173.75891,173.24648,165.88463,164.19771,167.53152,177.27779,177.39854,166.81178,161.49277,167.55568,166.53642,166.84471,165.60687,164.8235,169.20088,179.07115,171.5942,169.35796,161.10068,170.17448,166.51343,165.99852,163.59114
377,2005,10,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.968414,118.01266,-13.275099,104.98739,15.53,20.195,5.47,38.112,0.09,10,10,5,2.1,2.37035,67.360535,28.919361,0.64426666,107.145004,102.055664,105.03446,93.69998,97.037,98.634926,98.24348,96.92522,100.840324,103.062744,95.93902,94.429665,97.60704,87.13781,94.474434,105.58178,105.09358,107.658066,113.329414,91.752235,104.47438,98.333145,102.9939,103.51707,109.75372,110.66017,103.94724,88.64428,107.43444,104.98851,109.22943,104.614334,114.38159,104.56666,106.87288,98.16133,105.25965,98.015274,107.45815,102.933464
377,2005,11,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.919444,33.1359,22.08879,55.3311,12.032,15.669,5.074,32.891,2.327,10,10,5,0.95,2.6493356,48.13186,47.60741,0.6931333,46.259197,44.54647,46.895813,45.447395,45.37399,47.885624,39.57952,44.92756,45.075752,47.031006,38.848152,36.767097,47.072254,44.37954,49.29959,48.17799,47.945213,45.935276,44.971443,43.207134,44.75736,48.38061,42.875042,47.13484,49.97249,56.974205,47.79148,46.89265,40.000977,42.303677,45.685482,49.82367,46.060555,52.91772,51.251873,47.726215,51.544174,45.648243,47.468727,45.75887
377,2005,12,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.969758,13.413421,11.338343,24.180589,4.698,9.459,2.447,39.608,2.729,10,10,5,0.75,6.0404673,37.003647,55.254723,0.71024996,25.260965,26.103409,26.871347,33.687843,18.173178,24.634209,29.362999,28.299797,24.864626,28.11909,25.43181,29.373468,25.561354,31.72573,22.963852,20.402664,23.886497,26.566769,26.379303,28.462883,22.948936,22.55564,23.591558,24.025625,29.892511,38.969433,30.683676,29.417738,28.237293,28.508722,27.012537,29.174318,21.214577,27.472797,32.144604,31.131233,29.885235,32.006924,29.69564,27.69101
377,2006,1,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.965054,15.963574,17.802215,33.48589,9.026,11.646,3.241,42.208,7.677,10,10,5,0.7,7.0610743,33.011356,58.276478,0.7144833,35.75146,41.028244,33.89143,37.968895,31.632315,39.276615,37.141426,40.2442,34.891777,34.672512,35.58842,39.21067,36.328518,44.56048,33.021706,33.992275,30.834665,33.43018,36.192245,41.359814,35.1669,37.456882,34.19411,41.45341,39.705666,50.148445,34.48302,37.826473,33.190872,43.745724,33.41216,38.17106,34.11907,30.808886,36.998592,40.80368,43.505344,38.89546,36.784695,40.692898
377,2006,2,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.973214,15.466164,8.067164,23.563736,5.305,9.707,2.697,43.467,4.336,10,10,5,0.65,8.128523,33.42782,56.502243,0.69765,25.32143,28.670168,28.093437,31.370361,23.676956,27.8868,29.228569,29.325317,29.702839,33.766983,30.341154,35.902237,27.78186,35.049057,27.143248,27.914026,26.691133,25.71252,27.757826,34.67749,26.964228,35.39552,30.276075,33.272125,31.207502,43.7618,27.191923,27.06377,28.48272,30.451567,27.411833,32.82501,26.86834,34.282246,32.871502,37.00731,31.31944,34.45426,30.36847,36.378193
377,2006,3,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.964382,55.73583,5.83079,61.32265,12.531,15.253,5.728,43.113,3.303,10,10,5,1.15,7.266105,39.77516,51.08492,0.69299996,57.91992,58.003983,57.439964,52.373245,52.91303,54.554283,45.49452,52.03848,56.521748,58.598244,46.061478,51.900894,59.528263,57.68646,53.333786,60.850346,59.25743,53.33301,50.729786,49.520832,51.30083,52.413235,56.621456,58.26284,55.025723,60.49132,51.097363,53.198242,52.18653,55.714314,49.38943,56.538746,60.759945,59.164886,61.52908,55.399475,54.080986,52.558937,52.932972,56.764465
377,2006,4,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.945139,171.0003,-21.28836,150.2178,19.066,22.223,6.797,40.212,3.647,10,10,5,2.7,9.813044,70.11604,17.656347,0.65875,145.19722,140.96635,145.46489,140.40639,149.72989,144.54817,149.09445,151.11377,154.43895,145.67943,145.58447,150.88644,153.55899,145.52838,155.52391,151.4699,150.94064,147.50053,146.95642,149.15251,148.88693,150.56018,162.00822,160.84071,152.56982,144.73453,154.9504,159.29706,153.88287,141.00348,152.56894,156.66437,159.15396,152.04227,144.7449,137.62259,147.98512,139.99152,144.8384,149.96422
377,2006,5,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.959677,238.44983,-54.77328,182.20901,20.709,25.457,6.296,36.022,4.355,10,10,5,4.0,8.627177,85.39478,4.31124,0.60805005,161.36287,170.60686,170.32135,182.91478,173.73222,181.43701,182.1681,189.69608,179.48361,182.23965,175.14246,172.88028,179.28227,180.03609,181.82065,182.99718,154.23048,177.89687,179.20197,175.801,167.15993,174.75386,176.79248,175.28502,165.196,171.09451,174.84897,169.95825,179.97392,179.86725,167.73433,173.0855,178.62105,174.04352,170.8171,186.21579,179.08507,180.15298,170.05571,171.22769
377,2006,6,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.854861,286.9602,-43.9617,234.7938,24.112,29.773,8.708,37.095,3.022,10,10,5,4.25,7.9461246,86.941536,3.4933784,0.5858166,218.79886,228.75304,184.8104,200.44867,217.83539,210.58841,205.15044,209.92253,215.8486,222.45789,211.00204,217.83171,212.84424,214.36603,218.09691,224.80678,214.60335,215.95415,213.41031,212.12296,181.5082,193.79364,212.4847,220.00056,175.80249,168.95413,198.011,186.9532,206.19478,214.34663,182.36742,187.35577,224.72067,223.04457,203.05595,217.9923,209.74922,203.90154,181.16228,171.69162
377,2006,7,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.96371,171.66033,-8.373038,160.25822,26.906,31.256,10.971,27.068,0.897,10,10,5,3.4,6.6758056,84.15063,7.2244434,0.57191664,182.028,184.57321,178.12198,194.88853,170.70273,188.3994,189.84831,192.50545,174.60928,182.87793,171.53076,183.84102,176.98466,194.36134,174.49727,176.89568,171.55046,174.77818,182.72774,185.81596,180.80609,193.86374,168.98964,179.30734,186.74791,214.21506,179.01686,183.94513,171.99542,186.59975,170.58362,190.63737,185.26743,190.68501,179.4558,185.82552,199.83328,202.49928,189.71315,211.55449
377,2006,8,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.949597,82.64476,67.45197,152.95369,27.608,31.296,12.15,24.952,3.465,10,10,5,2.8,4.5038376,68.61344,25.297108,0.55861664,172.2247,172.63747,173.48953,196.55096,184.86806,215.10799,174.77379,180.66812,166.29036,175.46063,175.4127,211.90193,163.6734,180.59117,161.88185,166.68814,193.86533,205.68692,166.74771,178.54611,184.6565,186.87155,164.83136,174.10037,166.53436,180.76175,165.8537,180.23402,170.01956,177.25305,170.13838,182.89813,175.02179,176.15019,198.66963,196.7519,175.37193,184.41344,173.33455,179.6672
377,2006,9,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.926389,172.2261,-8.35338,164.2419,20.952,26.619,6.41,35.411,4.547,10,10,5,2.55,3.1390903,74.33312,20.687428,0.58524996,157.69225,154.45598,157.61537,157.13477,164.12976,151.50487,167.76572,156.15814,163.38445,159.01726,151.60886,147.47653,163.83179,152.04507,159.02705,157.96419,164.7366,156.18481,158.73929,157.0492,166.0058,161.90952,171.14917,164.93243,163.30989,152.10622,159.1791,152.48587,158.82048,153.43697,157.85844,159.28229,168.88945,157.64606,161.11906,152.42911,163.65169,152.94136,161.18524,155.46472
377,2006,10,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.883737,114.15688,-3.987313,108.64911,15.228,20.2,4.569,34.915,3.974,10,10,5,2.0,3.457547,67.308304,27.59517,0.64426666,100.69634,107.68227,105.443306,118.02911,108.99971,116.9463,109.478584,121.112564,108.9855,102.68247,107.81171,112.08352,107.462074,114.06472,124.66887,125.92056,108.273964,113.474144,109.844124,116.07688,118.3821,125.59244,115.12933,119.9693,107.787285,126.43366,104.107315,116.32056,114.0061,124.39148,123.818985,124.18465,111.5641,116.26331,115.105896,135.08578,115.58278,117.160835,108.73355,118.57215
377,2006,11,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.493056,34.0116,31.95,65.8047,9.419,14.415,1.91,39.129,3.792,10,10,5,0.85,3.739856,49.594337,44.902695,0.6931333,56.916916,52.279945,41.88607,42.90146,42.239765,41.456425,37.795364,41.772152,49.09474,51.320496,43.50356,46.470116,46.76919,45.889786,46.85228,52.62928,54.82689,51.18751,52.817158,40.90437,45.050167,44.14252,50.613434,49.65786,48.62081,52.183582,46.049187,48.202827,39.44391,43.131763,40.609745,44.000343,50.89533,50.407856,50.0712,52.05877,50.788967,50.395966,49.570675,47.951637
377,2006,12,US-Goo,34.2547,-89.8735,GRA,FLUXNET,0.656586,22.159947,21.824744,43.72178,7.5,11.733,2.133,38.441,3.796,10,10,5,0.7,8.129618,37.831947,52.13646,0.71024996,44.44938,40.132843,36.152122,37.895573,43.938244,37.765915,34.38715,34.92396,40.702934,42.321503,35.10311,36.544865,41.358444,41.98494,37.86904,43.241394,38.38579,42.04095,41.940643,39.04742,37.90491,38.839485,42.63512,37.740406,42.74662,45.475075,42.8034,42.853912,36.98404,37.53766,36.50232,40.265324,39.368053,41.206043,39.234226,40.512287,42.461895,36.58781,42.472195,42.392727
