siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
281,2013,6,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.990278,364.584,-186.8637,168.5202,16.079,16.021,4.658,38.232,8.271,25,25,15,1.65,21.832584,71.7861,5.0753517,0.6611667,168.74084,173.09337,175.13193,169.53773,171.31232,163.68602,179.3138,176.89925,175.45532,181.4948,169.70546,171.44707,192.47551,187.25317,170.95937,167.42899,179.84427,189.67642,167.10547,167.78671,186.9845,185.21507,179.15543,179.39967,171.9979,179.22368,187.35338,184.13733,168.74292,177.42099,183.59021,185.78014,172.70131,168.542,175.24165,169.71092,176.78754,170.02968,174.85362,178.67345
281,2013,7,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.987903,220.94692,-50.96431,167.36776,20.533,19.148,7.42,36.119,9.818,25,25,15,2.0,15.822,72.81932,10.189164,0.66494995,179.633,193.67342,180.70625,179.1247,209.22264,184.1424,180.623,172.23973,179.34555,185.15833,164.91826,174.51723,205.50517,175.79549,198.18355,198.66757,170.29092,174.9071,202.46725,179.77348,172.36383,177.43022,179.89088,190.64009,183.4416,179.21428,180.637,165.61993,169.87859,178.4924,186.6774,173.81267,175.96748,184.81096,179.84612,189.99945,199.17375,190.51836,182.5804,175.1212
281,2013,8,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.971102,123.17974,76.93208,195.41501,18.625,18.904,6.198,33.905,5.231,25,25,15,1.8,15.150185,69.02109,14.482927,0.68393344,174.96655,177.624,181.08696,178.68498,173.36534,182.62642,186.59807,179.23672,185.26562,207.0144,184.26768,176.7679,192.46802,181.22609,176.82388,180.10469,177.81863,192.58052,188.54254,172.79,164.0127,184.09073,168.25691,171.92752,181.53392,176.44403,198.68762,192.06041,195.9109,176.83263,189.76744,186.1117,172.63478,172.33685,190.38019,174.5596,182.08832,159.48341,182.83702,190.41286
281,2013,9,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.974306,47.6652,114.2568,164.1366,14.568,16.373,2.846,37.467,7.941,25,25,15,1.1,15.536889,70.60992,12.402326,0.70140004,158.20934,147.25412,146.15996,129.0377,146.13197,133.72241,152.87852,142.70546,144.38545,141.88402,155.60643,146.82132,135.36198,125.36755,147.45328,138.76752,162.98451,157.08702,137.86703,117.03411,154.47066,157.14322,153.69183,145.16035,153.77666,146.55887,163.53079,141.27515,155.80542,139.55424,149.33537,145.65707,147.86389,149.3462,167.88289,141.57227,145.13626,117.389824,159.31462,149.5996
281,2013,10,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.985887,34.99373,86.84092,124.96224,10.823,14.691,0.692,40.88,7.347,25,25,15,1.3,15.256194,70.430435,12.683695,0.7614,111.40488,107.35629,122.48363,107.313774,100.811325,107.659355,113.18485,101.37723,117.02203,107.73507,105.16077,99.69581,121.922424,110.303276,120.42605,114.07015,122.78814,126.033875,103.49095,96.50558,116.23497,112.41182,121.46569,119.278694,113.863,116.80078,119.71386,114.39907,114.29461,111.82079,105.36315,104.536194,110.869835,120.579346,114.11726,108.30655,116.62128,109.82619,109.03694,102.45112
281,2013,11,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.993056,9.93159,36.4482,46.1934,4.191,8.642,0.391,43.239,8.026,25,25,15,0.95,13.5702915,59.978527,24.010042,0.75699997,59.110996,52.417286,57.363815,55.978443,69.25502,60.1051,59.57217,52.987644,59.959915,59.380802,61.579395,56.37486,60.924072,61.325638,74.046646,66.32077,58.329754,53.39152,58.71717,57.19563,57.486706,53.60232,57.582436,53.580364,59.815075,53.469208,54.90468,54.91093,61.23178,62.92632,66.43885,57.096046,59.675377,58.14109,61.903824,55.195545,62.27406,61.578747,53.489986,55.510777
281,2013,12,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.490591,58.76763,39.53709,94.47281,0.783,3.612,0.655,43.444,2.537,25,25,15,0.9,11.785126,53.817833,31.675968,0.7539666,48.147533,50.602985,58.95057,59.942726,60.578743,59.75584,67.02394,65.74803,59.455757,64.12708,58.6448,56.31177,63.857975,63.02056,67.93039,68.48191,59.894154,59.774715,56.39535,60.37503,44.76988,46.479523,48.15037,50.810886,44.41871,49.5722,63.2708,61.673634,60.99053,62.525345,60.713425,61.777397,43.41349,48.408463,66.56837,63.14528,59.633278,60.88549,63.678085,58.261826
281,2014,1,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.766129,34.81052,27.609003,61.03528,2.564,3.482,0.464,32.954,4.378,25,25,15,0.3,12.241806,49.648647,35.262936,0.7515667,46.458107,40.613304,51.18697,44.648514,53.392803,46.086678,51.020275,48.074375,52.371563,50.098568,51.835052,49.035625,49.012627,46.90092,52.518703,50.084064,52.468372,51.39065,52.619713,47.85099,47.506603,48.631535,51.74457,49.084915,53.379154,51.501575,50.726593,50.19526,45.136482,43.961006,49.664253,48.34798,54.62013,47.600555,54.70097,49.397793,52.536945,49.89218,53.53138,48.366108
281,2014,2,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.998512,32.557,11.180512,42.9814,3.159,3.994,0.385,13.381,6.6,25,25,15,0.7,11.263379,48.930122,37.275215,0.7873166,44.20943,29.792994,46.208157,29.3149,44.069237,33.726646,44.813274,31.724709,43.6312,32.888947,44.85041,29.070951,45.644367,34.054237,42.378582,35.678295,42.792942,30.657263,46.494057,37.71239,43.7616,32.87022,44.8338,31.61281,44.59181,33.168617,47.397182,30.628036,41.11147,34.39228,44.084972,33.335064,45.703903,32.441708,43.58459,33.352844,46.248466,38.06931,48.00062,33.675377
281,2014,3,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.989247,136.70008,-34.49246,103.4935,6.38,7.218,2.615,13.048,2.117,25,25,15,1.55,17.183954,51.466343,29.48946,0.72336674,82.36106,87.64902,63.047012,70.70958,78.54141,77.27479,86.1703,87.22866,88.94003,89.25551,83.011024,77.40717,93.51788,86.58968,92.75185,86.96705,84.28042,83.06633,87.92229,84.724495,94.88128,80.85846,63.197292,65.48821,84.408615,81.921234,87.239006,79.0553,85.598885,77.9437,85.15442,83.09681,85.91408,82.52013,90.566605,86.58214,80.810425,82.41936,83.545074,62.842144
281,2014,4,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.990278,274.3893,-128.3067,148.6977,10.474,12.245,3.385,15.941,5.45,25,25,15,2.8,20.065983,67.6019,10.677065,0.7068666,144.63782,170.3517,162.76353,161.00354,158.26431,162.474,148.13438,144.9183,160.16928,165.91129,146.75583,149.26324,155.77396,156.71623,159.91554,169.79347,141.97723,145.10101,155.22215,146.29727,148.97868,151.56189,160.85385,160.02322,166.8465,161.13318,168.15608,161.3487,163.23624,160.97762,149.0817,159.69666,163.51228,166.04062,154.4202,158.38696,168.31618,160.73218,153.00377,159.9954
281,2014,5,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.995296,445.6343,-264.63708,180.57345,12.344,14.437,3.384,26.003,7.555,25,25,15,1.65,20.554535,73.27437,5.04217,0.6776001,156.18901,160.03842,163.36978,154.20322,137.17268,121.20173,152.92754,150.53447,163.79205,175.90585,165.39642,147.62222,160.51993,158.75859,173.86177,173.0547,170.77644,166.46664,148.76384,140.37563,153.39684,138.85393,167.44139,168.50888,153.85374,154.89696,169.51816,164.73817,170.70721,158.71326,132.73413,132.37396,154.8191,156.82191,135.97354,135.40729,155.49875,148.09615,165.62587,155.14554
281,2014,6,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.984028,314.859,-158.6994,154.1124,17.77,19.575,7.264,17.639,4.568,25,25,15,1.9,18.95543,70.484184,9.406801,0.6611667,158.48444,161.97455,176.19203,178.88545,170.76848,169.8182,167.08675,170.32626,161.56235,166.57901,162.04811,161.72762,156.24838,172.1137,162.57765,162.87103,152.96999,151.54173,157.02151,158.11304,171.02014,171.50177,170.0232,165.77489,167.00252,176.5377,160.74931,158.07027,171.51884,163.40613,158.37288,158.15538,165.51779,173.27011,159.44392,154.97581,172.84189,162.44577,168.82368,167.70006
281,2014,7,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.837366,111.60682,79.22701,188.69235,17.852,18.677,4.393,22.042,12.274,25,25,15,1.75,14.864845,70.286316,13.749132,0.66494995,180.83624,173.22768,173.92471,177.72923,169.54889,166.22958,178.8827,169.13304,174.4513,183.18372,162.60588,155.5911,175.8155,170.07521,180.29572,181.9756,185.49301,188.25249,169.95708,161.74803,157.04793,167.54372,177.71423,170.1281,182.85869,178.41112,182.46857,174.8349,176.839,165.14816,172.72029,180.75562,170.78273,170.30013,183.72868,171.67738,175.95934,163.76335,178.1421,170.1762
281,2014,8,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.558468,59.24968,95.92919,157.2289,16.614,17.993,3.827,31.161,7.902,25,25,15,1.4,14.886454,70.71934,12.702435,0.68393344,162.2802,157.32474,164.2492,156.99786,153.1196,151.19508,164.74779,163.37225,161.08954,160.94783,159.27101,154.54515,163.82356,155.7854,161.51874,149.00305,168.09174,163.91275,151.67142,142.20363,160.675,158.76878,158.51349,152.70027,165.89897,159.77951,177.14552,161.56985,166.2279,155.45888,158.09418,157.38055,157.21822,153.96179,167.04704,165.65138,164.84851,154.64238,165.43181,159.04526
281,2014,9,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.706944,51.8016,95.8083,149.5506,15.177,16.581,2.456,25.004,4.636,25,25,15,1.55,15.008291,71.677734,11.841783,0.70140004,157.57379,155.889,153.55495,148.45035,139.60439,140.7836,148.13737,146.10529,149.11821,153.96043,153.92702,153.54694,152.20245,157.23251,146.74019,152.77145,155.49295,164.08522,150.31532,134.36554,152.62633,149.59882,150.39459,150.45023,155.20844,163.75656,164.1029,156.86104,154.22755,155.1269,143.82053,151.01788,151.67247,154.2362,150.7004,156.74811,148.21346,148.69527,152.73071,157.22287
281,2014,10,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.992608,71.31922,69.82626,149.25198,12.019,14.204,0.741,36.906,6.095,25,25,15,1.1,13.205873,67.61233,17.149256,0.7614,111.93779,106.74681,136.35297,127.602455,104.97488,96.07152,113.72398,113.570885,123.85132,128.26646,111.82227,85.516464,134.43976,109.39278,131.73961,122.54455,138.4931,137.94455,117.54817,103.32132,129.92842,130.78645,129.17996,116.60968,123.26867,115.322426,139.65901,128.10544,115.96254,106.78021,117.085976,99.70294,133.66919,129.60626,138.04314,127.28606,121.652245,108.248566,119.353226,101.780136
281,2014,11,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.990972,47.9265,6.16188,54.9816,6.038,8.655,0.096,41.469,4.866,25,25,15,0.8,13.573569,62.16539,22.265305,0.75699997,57.94793,54.23233,63.942165,58.74863,68.721466,58.831795,64.2345,60.629818,62.895588,57.851624,61.1752,58.303795,63.785793,60.421432,65.29654,63.63085,59.636295,53.00467,65.10527,62.559196,59.13678,59.86346,61.12684,59.131874,61.425224,53.89917,58.843136,61.36053,61.20623,59.449886,73.46337,64.04991,62.105206,61.90457,62.28723,56.614567,58.889717,62.074146,62.118618,55.519886
281,2014,12,CH-Oe2,47.2864,7.7337,CRO,FLUXNET,0.993952,36.53195,17.465462,53.55653,2.378,4.467,0.177,43.609,4.556,25,25,15,1.15,10.4423065,61.11923,24.988611,0.7539666,57.696587,51.84376,60.334663,55.86983,65.37577,61.687607,60.066692,59.564274,60.797092,58.329586,60.56419,58.33722,74.68751,68.57546,60.650913,61.060184,56.200195,53.02729,59.68758,60.167023,56.63735,56.331024,59.56568,61.59551,60.643547,53.44374,61.865704,61.3839,59.741024,61.48244,66.36335,62.202084,58.276775,57.422977,57.11458,60.890476,56.385,55.908096,62.89931,58.036026
296,2001,4,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.847917,215.3223,-128.3169,86.5704,7.781,9.09,3.182,28.003,0.95,20,20,15,1.9,19.71923,59.290234,18.987103,0.7480666,74.48729,74.63351,63.639805,74.077385,71.21513,76.07651,67.692535,81.99294,72.86553,70.47696,77.07621,81.20504,75.624374,87.88132,80.383934,85.10083,78.51169,82.74449,86.48917,81.76718,71.03346,76.519516,69.79952,76.661934,81.560875,81.30829,72.971466,77.56516,75.76621,83.3327,73.460625,82.21829,83.241394,80.182846,79.158646,82.05162,78.37802,80.642876,64.279305,80.51352
296,2001,5,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.948253,437.6239,-250.54231,187.91952,14.234,15.78,5.691,22.658,0.854,20,20,15,2.8,23.184162,72.72899,2.727815,0.7212501,191.1831,194.42026,197.77179,188.05472,175.5256,182.75568,189.84499,181.95245,194.97638,199.19513,188.99698,175.97404,191.53821,193.81108,203.1095,198.19283,200.31015,201.10611,167.50374,157.37767,191.3083,198.17534,192.82928,199.75659,198.83025,193.10852,217.1572,195.7209,191.257,181.94664,187.08664,197.54375,187.96762,206.13336,204.5202,205.96977,183.91925,176.20084,191.41045,185.79074
296,2001,6,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.966667,360.312,-186.3,173.853,14.426,15.322,4.696,17.15,0.0,20,20,15,3.25,21.929703,72.65928,4.750372,0.69056666,173.96826,184.81122,201.70773,180.57835,171.14091,176.6431,175.33887,172.36783,174.3129,188.32141,176.90308,172.99129,173.45282,179.1294,192.218,180.67676,174.35716,168.50136,166.83408,161.43314,179.3335,185.58472,186.50214,177.44814,194.62303,192.29715,179.67296,175.65025,180.11475,177.99841,191.05827,187.66829,182.84319,190.4184,177.8644,181.60104,190.88556,178.6285,184.44981,178.39264
296,2001,7,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.931452,112.7625,54.99989,167.76611,18.82,19.186,8.082,21.872,1.452,20,20,15,0.8,13.704951,51.335373,33.9029,0.7324667,158.764,142.21927,189.92175,157.32399,152.80066,134.86383,162.01825,151.69911,155.86046,159.6422,167.53586,149.04836,181.34914,142.89404,172.07631,165.0751,161.40407,152.23402,159.21048,126.48423,179.19757,172.129,160.82253,145.84569,175.94775,164.04918,159.0646,128.31131,168.88542,144.83554,171.10094,153.96059,168.99644,156.9806,185.99956,162.9255,165.76709,140.17538,166.47911,137.67128
296,2001,8,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.942204,-11.531101,102.93426,91.31856,19.428,21.601,8.759,21.874,1.068,20,20,15,0.65,17.205006,34.44546,47.619915,0.7610667,107.565674,105.8281,113.45008,94.64175,127.12935,95.38483,99.38892,91.52402,124.707504,92.75671,129.01703,101.2893,125.10847,106.81479,105.82235,87.922226,85.53951,77.813034,97.850136,88.48187,121.53651,101.44941,116.99602,88.95839,106.82277,103.95679,116.44822,87.83693,103.82818,97.48642,107.48136,92.93279,119.63261,98.30568,111.41548,93.55126,104.54447,96.20932,115.34385,95.59878
296,2001,9,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.9875,-5.02182,91.2612,86.2317,12.594,12.667,2.973,23.019,2.252,20,20,15,0.2,23.015331,31.854866,43.743164,0.73763335,76.27514,72.109795,71.11709,60.723583,78.80142,68.57324,71.10289,74.18607,71.648346,73.68366,67.442566,63.31487,62.95402,73.48133,62.19564,71.79902,63.705772,68.36668,64.73533,71.408806,66.99215,64.84683,65.05249,64.88873,66.96338,59.671196,76.5826,72.22534,78.10095,72.02334,73.41422,66.51106,65.91841,68.49755,73.12482,65.2406,77.49332,69.72598,67.08967,64.88873
296,2001,10,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.888441,-25.986153,86.54394,60.75039,12.576,11.722,2.698,20.115,0.815,20,20,15,0.2,21.223974,36.768734,40.073353,0.7384333,65.208694,70.67138,70.11738,65.65275,69.32735,69.115555,63.5794,67.52681,61.827168,59.647377,65.875206,70.50112,64.57191,78.33484,61.68451,63.12013,62.960735,64.18689,64.40954,68.79049,61.178795,59.630997,59.53083,67.40464,66.31535,65.57362,64.047516,68.65134,72.250984,68.398834,68.46106,67.389015,62.268425,61.766117,64.86261,61.165646,75.79162,72.981735,62.02876,65.31756
296,2001,11,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.993056,2.377131,35.8083,38.2674,4.805,4.508,1.133,22.744,2.122,20,20,15,0.35,16.122768,51.288498,29.900091,0.7708167,34.14003,37.08453,29.257368,33.048504,33.874943,36.0297,31.71534,33.724987,28.525625,30.047531,31.634592,35.40079,33.293133,36.59507,29.653845,35.31053,30.397106,35.013493,37.56308,41.240585,32.608482,37.351097,32.238537,34.784428,31.801617,35.15675,29.643978,32.03165,33.923214,38.119064,32.215923,35.794777,34.80927,34.276558,30.092573,32.290924,32.288857,35.587395,34.80935,34.8356
296,2002,1,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.858199,0.23440712,22.510433,22.800717,1.316,0.356,1.429,20.221,0.332,20,20,15,0.2,14.04322,35.12585,48.93704,0.7902166,19.003405,17.221745,18.936764,17.92975,21.55387,20.731163,17.74941,18.155424,16.38896,15.836014,15.764765,19.541697,16.204826,16.680508,15.461529,19.208334,15.924768,16.85774,20.139866,28.197634,15.828558,15.231486,17.365585,17.949171,18.077541,17.1612,17.328619,17.348629,15.960346,19.643784,16.638966,18.628046,14.751168,15.620521,16.77946,20.39901,16.884338,21.851135,16.356249,18.765318
296,2002,2,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.991815,0.18590964,24.262308,24.443916,5.845,3.965,2.475,25.808,0.332,20,20,15,0.3,18.706085,40.363476,38.875164,0.82905,26.788418,23.286648,24.011713,25.95984,29.858263,29.236807,24.781654,25.153065,23.386448,28.417908,22.442636,26.428185,25.051647,27.76737,24.442656,26.218538,23.366974,25.43695,28.076796,32.873363,22.468824,22.965279,25.819902,26.227379,23.887192,28.451326,23.594198,28.307926,23.973242,29.193909,25.856728,25.711058,24.078106,29.163948,26.238253,29.334682,25.337788,30.569014,24.572916,25.933416
296,2002,3,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.974462,5.303728,23.353013,28.757677,5.214,5.068,2.542,25.741,1.368,20,20,15,0.5,23.096716,43.83094,31.32913,0.75436676,37.89003,38.68347,36.913113,39.596306,39.622833,43.297447,33.70518,37.462837,32.915085,38.766388,34.68165,43.59298,36.907715,40.938362,32.620018,37.156956,36.494522,45.704746,34.92084,43.28168,34.589184,39.88556,32.550953,40.555096,37.254684,41.471157,31.620512,35.4319,35.80354,39.857235,34.417484,40.330013,36.13778,40.90652,36.59243,40.99715,37.2554,43.969288,36.61463,40.667896
296,2002,4,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.981944,20.59374,31.6023,52.5735,7.717,9.171,3.132,23.345,1.27,20,20,15,0.8,23.183569,62.32936,12.892006,0.7480666,69.39834,81.43856,63.034077,58.199383,65.51964,74.30634,58.340782,66.45426,63.73332,68.45718,59.368862,61.299736,64.24905,68.88563,60.05668,63.05417,59.95873,58.971405,67.3548,75.590004,61.02071,63.128033,66.83192,72.36727,60.5648,71.47654,74.16026,84.178856,62.46023,67.086494,71.92463,80.21947,74.02245,86.20823,61.583527,66.060936,68.16053,77.046074,66.02806,66.29259
296,2002,5,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.969758,88.03721,54.28999,141.90901,13.983,16.815,3.729,24.309,2.777,20,20,15,1.3,23.544739,69.32859,6.4507275,0.7212501,135.98961,126.8971,129.64418,125.5164,122.637184,115.04197,141.08582,128.8018,133.71373,137.75778,126.6978,140.41234,127.87914,125.08932,138.15704,132.72221,138.71016,134.30124,126.791306,120.12444,129.89818,130.32553,133.9978,139.81134,138.7028,136.55876,135.52594,135.52599,128.82289,121.61629,134.95367,138.45978,138.24298,143.11139,134.12637,132.64119,130.89706,128.36832,139.70378,134.56221
296,2002,6,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.984722,315.642,-158.4966,157.5198,17.075,18.691,5.051,22.017,2.693,20,20,15,4.8,20.462479,67.58694,11.842914,0.69056666,154.5507,164.3368,164.49826,167.8381,153.83684,169.99658,165.22154,162.58069,155.5742,162.12537,152.11873,155.81567,162.57259,164.35815,165.91876,171.74379,161.39929,166.03053,164.55617,153.98875,159.39075,166.07538,166.08691,160.3757,164.68188,161.29413,162.05336,158.87468,169.5955,157.4228,162.46533,169.10637,160.47423,166.83452,160.46336,158.52776,167.58415,158.50291,157.7758,159.3452
296,2002,7,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.986559,292.13594,-145.26693,146.47872,17.837,16.853,5.955,20.754,3.029,20,20,15,1.4,11.511,56.30961,31.547913,0.7324667,140.06956,147.56554,145.51726,159.70132,127.33159,123.96841,154.64519,144.8365,144.93448,153.25407,139.24396,136.16429,154.40985,154.87831,147.94388,151.67047,144.66861,137.59444,140.63013,120.56247,155.53423,148.6957,152.181,151.80643,150.30896,146.50151,140.53452,137.3592,150.26729,134.3091,143.38852,147.04958,138.79355,147.81622,144.32217,151.91238,139.96817,129.64838,141.75967,131.20442
296,2002,8,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.959005,148.62888,-1.6411648,147.43166,19.465,19.659,5.722,19.091,1.661,20,20,15,0.75,17.489101,41.382763,40.11694,0.7610667,124.05189,122.81929,142.59804,122.16245,132.95488,115.30578,120.85999,127.724625,134.59187,128.05536,138.8341,125.34474,155.48666,132.67079,129.19817,133.28938,113.93052,117.29578,118.994194,103.677414,140.77246,134.92616,132.48596,107.04253,122.98496,120.5711,138.13402,119.39714,123.77593,116.42661,137.3082,121.64933,142.77432,129.20094,127.811874,108.00214,115.178406,108.00456,147.55257,127.0721
296,2002,9,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.946528,0.568269,65.2824,66.1326,13.51,15.36,4.317,17.402,0.89,20,20,15,0.25,21.434238,39.680656,37.589314,0.73763335,73.5759,75.32811,66.682304,71.53799,83.71644,91.17356,73.87847,91.33777,70.49283,77.73698,77.942505,77.75597,77.15708,86.4558,80.10939,86.03278,89.44495,92.622314,84.53793,84.830124,70.78992,75.435234,79.125725,79.0326,74.48968,78.40087,70.93319,82.94663,81.19486,88.22151,76.15525,85.51953,70.55657,72.35535,72.498474,78.39649,79.90492,83.05997,72.7008,76.594055
296,2002,10,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.981855,10.137465,27.011261,37.12901,8.676,8.504,2.127,20.024,2.09,20,20,15,0.3,18.900454,38.98017,40.0053,0.7384333,35.211815,35.548958,36.993977,39.151485,41.502293,42.06831,35.340836,39.224213,44.62928,42.77162,42.811302,40.605244,38.55574,44.023563,36.11742,38.62109,42.989067,43.928265,40.913578,48.263702,37.10837,42.70249,35.872856,39.173294,38.162117,40.31428,41.711586,37.287647,37.811535,41.28087,37.12191,37.191933,34.886166,37.823383,38.72986,37.5894,37.53425,39.842777,42.90456,39.73329
296,2002,11,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.986111,11.20914,10.0788,21.23217,5.299,4.848,0.721,24.711,3.223,20,20,15,0.55,18.060602,39.135715,40.320877,0.7708167,29.835352,25.723118,31.411324,30.681356,31.347559,31.499653,30.174852,28.78132,33.25799,32.23232,30.192575,28.600412,32.10561,31.42826,26.322351,29.228302,28.029057,30.425163,30.992199,33.624474,27.750439,29.88883,30.237993,30.604128,28.503225,26.84787,30.981577,31.710072,30.56313,30.359606,31.213776,28.654884,31.776834,26.39159,28.494535,28.033268,30.186329,30.363417,28.28531,29.906118
296,2003,1,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.989919,-0.6941365,18.283087,17.474297,0.244,0.462,0.901,31.161,0.881,20,20,15,0.05,16.111599,24.319113,56.50065,0.7902166,20.787323,19.75437,17.677702,18.87493,22.065414,22.179537,17.016178,20.58721,18.54829,15.019998,15.767363,20.371569,16.87692,19.453178,15.514869,18.3071,16.06702,18.803444,20.191975,28.590286,17.297455,18.25347,17.125229,17.067183,16.496216,19.047733,14.505174,17.751213,17.011816,21.30715,17.662323,18.654285,16.74758,18.59341,14.243027,19.400639,19.54645,24.206717,17.453957,19.92339
296,2003,2,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.904762,2.7954976,15.668324,18.673004,-2.356,-1.367,0.672,30.016,0.268,20,20,15,0.1,23.389086,17.014624,58.052425,0.82905,22.61367,20.921062,18.272291,20.119081,23.57005,23.27902,23.74751,20.725113,20.649841,15.005272,18.325546,20.66159,16.533201,18.026741,20.189865,12.2178135,19.839546,19.352287,20.878286,27.657223,17.99284,15.563205,19.148006,18.522106,19.183014,19.023052,19.020947,18.497791,18.338402,21.887754,18.645494,17.868822,19.297781,18.929178,19.577301,17.262556,21.894138,25.074959,20.177225,20.685202
296,2003,3,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.954973,10.20551,15.30501,25.804989,5.515,5.639,2.474,29.654,0.79,20,20,15,0.3,32.61885,15.334273,50.9587,0.75436676,33.47707,31.00485,40.49713,34.60055,36.488537,35.083572,34.737656,35.0816,34.123783,32.32825,27.752808,31.32518,38.635017,34.54411,35.05251,32.772358,36.726223,34.58335,37.462826,41.674404,39.19603,38.45799,32.405163,31.828333,43.26848,44.078682,30.749804,32.01892,33.840096,36.48966,33.030197,34.155308,32.074814,30.514229,39.15228,33.865437,29.10172,35.66787,43.57682,38.385284
296,2003,4,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.993056,70.8195,-25.79967,45.0381,8.643,10.373,5.104,29.35,0.937,20,20,15,0.7,31.000135,27.07894,40.476543,0.7480666,46.270725,44.60221,51.832607,48.104034,51.615517,48.233852,54.252804,47.286762,55.14667,55.001526,55.88207,51.377407,59.00219,51.614326,51.086452,52.932865,54.987156,51.530933,52.650116,58.248062,60.457325,50.43354,51.14692,50.68995,56.20022,52.86502,57.68312,51.98305,58.471992,51.4139,56.673347,46.75698,46.635666,47.489132,49.883144,46.138863,53.816906,52.087925,59.071144,52.469032
296,2003,5,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.983871,366.0325,-216.53624,149.54183,14.519,16.493,4.948,28.875,2.729,20,20,15,3.35,27.390383,56.843277,14.119017,0.7212501,146.82884,155.0201,148.15292,153.416,134.68922,138.5349,136.97977,138.06935,148.38214,162.89877,148.03792,158.76881,156.48299,148.21269,146.74504,152.24121,145.43198,155.04335,139.7931,134.80614,149.21483,152.54369,140.67593,149.85985,162.72127,156.60406,150.74028,158.70065,144.26497,152.08308,145.94641,153.89728,148.66193,170.9688,153.26202,164.60466,141.04482,135.32825,149.08026,157.5782
296,2003,6,DE-Geb,51.0997,10.9146,CRO,FLUXNET,0.952083,412.203,-230.2281,182.1372,18.667,18.511,6.107,26.469,1.533,20,20,15,5.05,19.048391,79.27017,0.8967083,0.69056666,177.63344,189.1429,194.45251,189.59935,178.18398,182.12056,189.81996,191.29736,187.02516,194.9366,181.26152,183.32913,191.02072,189.45586,189.14157,188.90424,195.53618,199.15988,200.90659,188.87228,188.8093,188.99007,185.58337,193.64514,182.95952,191.9219,211.9547,212.30496,190.49414,197.09575,194.82962,198.39519,193.05579,192.82297,196.30301,188.26744,184.07144,180.03189,192.51364,194.65213
