siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
241,2013,4,AU-RDF,-14.5636,132.4776,SAV,FLUXNET,0.926389,2.96844,40.5042,42.8679,26.838,30.867,16.655,6.474,1.167,10,10,5,0.9,8.558341,51.099113,37.574623,0.63983333,80.716446,84.88578,79.42107,77.67286,99.74017,91.24036,87.728,87.510994,92.54404,83.4065,86.40866,86.396416,89.14892,88.49347,86.20576,89.09298,88.891464,78.217125,88.49242,89.38632,95.10556,100.03244,99.427605,81.349335,99.277435,85.9035,114.69212,103.50767,83.7865,81.91513,92.04323,88.681206,89.07213,83.35603,90.447876,90.456696,98.49711,87.604126,115.36015,102.371
241,2013,5,AU-RDF,-14.5636,132.4776,SAV,FLUXNET,0.975134,9.808493,28.54139,38.0804,25.733,30.718,14.374,4.131,0.0,10,10,5,0.8,8.796738,41.893013,46.862297,0.6541167,57.97556,66.92029,62.23063,65.07242,63.341537,62.97742,52.409042,61.90055,51.714058,63.43067,60.65288,61.83829,56.198845,59.333485,49.21894,64.82343,58.87664,67.80098,61.77846,67.71351,53.646744,64.76312,58.425526,68.77088,58.00585,62.73689,57.439606,63.04759,46.105286,60.15316,50.64538,64.15862,45.576263,67.37008,58.396183,62.988846,56.645073,62.66798,59.886185,55.2783
241,2013,6,AU-RDF,-14.5636,132.4776,SAV,FLUXNET,0.972917,1.088028,22.0791,23.64291,23.479,27.62,16.48,4.0,0.0,10,10,5,0.75,10.332198,34.830704,52.32373,0.6317333,44.473328,58.773354,58.691074,62.049664,60.33553,58.90973,41.59528,53.52183,41.85942,61.268784,49.425064,58.809017,45.141586,52.114517,48.186108,57.01184,53.749825,62.10257,54.979767,55.365974,52.401028,61.420025,51.643364,53.323997,56.659966,57.38918,54.655037,54.45503,44.991222,57.620274,50.74844,55.414295,41.313774,61.612846,61.670734,59.133327,59.690506,61.195026,53.11219,52.979248
241,2013,7,AU-RDF,-14.5636,132.4776,SAV,FLUXNET,0.66129,-8.885933,15.608903,7.300841,23.243,27.782,16.678,4.0,0.0,10,10,5,0.65,11.230023,30.426258,55.974564,0.63241667,33.328682,43.257805,50.546856,54.279747,48.432335,54.143173,33.54211,42.14986,33.59269,49.280823,38.98812,52.223877,34.547928,38.562347,31.723251,42.462852,45.221615,52.181118,38.158085,40.71809,43.76307,50.66964,42.06737,46.78191,46.15709,54.22265,34.61573,39.66289,54.006763,58.986446,50.515408,56.74004,35.748756,48.34701,50.996376,52.98781,45.09551,43.049427,41.120068,44.180756
364,2005,1,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0900538,108.08956,-54.67997,53.40959,20.182,27.715,20.464,6.89,0.0,5,5,0,0.2,58.405113,4.4238486,33.761875,0.97603333,43.59323,38.379623,53.58333,46.801823,49.116222,54.473,39.06796,48.89923,45.792233,45.04064,42.95978,51.590595,45.711884,47.929302,35.064026,37.84092,44.228573,50.957165,41.70094,42.04574,39.37438,45.03767,38.476044,45.358482,35.36162,40.029453,37.81763,37.31838,42.95245,41.53572,46.325603,47.219574,40.899014,47.88753,50.213577,46.44533,41.833584,45.404945,35.747368,43.031136
364,2005,2,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.713542,124.23768,-76.6836,47.55408,27.619,30.691,33.861,7.711,0.0,5,5,0,0.2,63.078243,3.4815807,29.938868,0.9827333,56.109165,63.890392,62.41053,61.257977,63.7657,63.749813,52.71827,54.574688,67.04847,69.71111,57.778774,65.511925,64.82885,72.19979,57.182877,58.09255,58.237343,66.1312,53.957977,56.204346,48.638172,55.50586,60.320328,64.71927,61.659477,69.93041,43.94584,46.437332,48.49751,57.833458,47.998356,55.235184,48.82597,64.22406,63.84658,69.94986,52.57975,58.419777,47.32521,51.102764
364,2005,3,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,150.06325,-100.04599,50.01726,27.511,32.635,35.298,7.497,0.0,5,5,0,0.2,69.462105,2.0002725,25.146933,0.98213345,59.368805,66.8234,64.655075,63.78589,65.47199,66.98242,57.127396,64.73777,61.848976,68.765884,59.413452,67.04288,61.37813,69.03657,59.328773,65.33417,60.19491,68.414375,57.163322,65.42377,57.82238,61.67991,63.839798,64.88579,68.777054,72.9475,57.021175,62.510986,73.77136,72.239105,55.690277,59.10299,55.785877,68.55988,64.50019,69.85904,55.95224,61.698727,61.47099,60.631275
364,2005,4,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,154.0926,-92.7288,61.3638,31.165,34.194,43.109,7.302,0.0,5,5,0,0.3,77.63702,0.84160197,18.252066,0.9752834,63.111412,66.69146,71.15491,70.418175,66.10212,70.4226,66.17671,73.835045,68.597694,74.25171,69.52772,73.48526,68.82326,70.56511,62.454174,64.12227,65.52433,69.26669,63.105904,69.44568,60.19405,63.479214,66.76823,68.94501,64.78563,69.22303,70.389626,77.6071,68.93902,70.291504,62.179424,65.72524,65.4424,72.989845,65.6297,68.64909,66.1741,72.60222,64.97708,68.44576
364,2005,5,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,154.36233,-84.99363,69.36901,30.963,34.966,37.821,7.166,0.168,5,5,0,0.25,78.66393,0.4645649,17.820293,0.9793834,58.21765,63.3442,70.17858,68.85711,66.24635,71.574646,64.51902,73.660904,66.351524,65.18086,67.257484,69.276184,64.72318,63.221786,63.516033,62.316933,65.90606,65.0852,62.560337,67.870125,59.17899,64.24759,63.910828,65.06205,61.003674,68.972595,68.609,70.90335,69.317726,67.60752,61.413776,60.15645,70.386635,69.17576,65.166695,65.22586,64.25101,69.08989,65.15548,70.012314
364,2005,6,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,205.1937,-130.5246,74.6691,31.504,34.839,30.198,7.251,0.497,5,5,0,0.3,77.12802,0.21027727,19.663013,0.97211665,56.88379,62.539955,69.830185,69.47405,66.65889,70.62262,66.53032,71.327896,73.62445,68.02252,66.82799,71.30495,65.2459,65.59122,65.80478,62.48967,68.084366,67.62117,65.95697,68.82305,61.17094,64.261734,66.890366,64.70291,61.80214,67.02031,70.29758,71.39365,71.61833,70.48493,64.72542,65.49579,64.62354,70.85748,66.36315,68.063835,64.63009,69.22721,66.11807,67.73521
364,2005,7,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,211.26996,-135.34011,75.92985,28.636,32.84,18.686,7.501,4.256,5,5,0,0.3,79.475334,0.5727972,17.25104,0.96119994,78.02551,75.89826,71.95304,75.76829,74.135635,70.838425,85.63744,82.40069,78.43928,75.136536,78.20624,82.174515,75.686,84.188286,79.550735,76.20717,74.16147,72.39024,79.00765,78.248344,76.28905,73.58258,73.642044,72.28247,74.72488,81.60598,79.39202,81.82696,79.6505,76.22985,79.23877,75.549255,81.69953,82.25989,66.87083,80.03651,91.32544,78.810234,73.73027,80.43319
364,2005,8,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,191.64634,-113.45256,78.19347,27.326,30.897,13.104,12.234,3.474,5,5,0,0.45,62.77946,17.201265,17.695702,0.94423324,84.06333,74.37419,79.77876,75.826195,79.83018,72.59866,86.98047,79.262596,85.41709,80.7793,82.87873,73.88294,82.46643,80.972946,79.431206,81.20048,75.301155,72.23823,80.109566,78.98012,78.98067,77.33336,79.31194,73.61133,83.859856,79.94847,90.63309,82.33316,83.85611,80.47374,86.23463,77.108025,81.100105,73.42022,80.49138,79.446686,79.17585,82.08306,84.80653,82.794716
364,2005,9,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.440972,214.0452,-132.168,81.8772,28.323,32.009,17.789,8.784,1.888,5,5,0,0.65,44.61527,33.821537,18.883165,0.9183834,86.154915,83.74644,86.30712,86.40738,88.26202,88.785934,91.78347,92.36236,94.14944,87.881226,89.2976,78.293976,90.22437,94.0793,88.93154,86.61335,84.79834,79.66374,89.68029,93.838394,86.559395,84.38966,87.107346,89.46168,89.48954,88.68952,89.88311,87.85702,92.00503,85.51026,90.45947,91.03784,97.68258,87.898636,90.33589,83.071945,90.732925,81.51789,97.13936,96.71079
364,2005,10,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.178763,204.40439,-143.84775,60.55664,29.326,33.748,28.792,8.442,0.072,5,5,0,0.3,49.839737,17.174583,30.225159,0.92041665,49.83826,56.874023,57.68212,65.61345,60.01355,64.53985,47.16751,53.10628,58.157528,61.067856,52.341476,64.907936,65.60896,65.08787,53.54899,56.366844,57.675358,63.911102,54.67153,53.978188,50.748695,52.330647,57.71604,56.47207,53.303543,51.703747,50.493988,56.769802,49.35986,55.887756,51.54631,52.405514,53.046318,63.195618,64.820335,69.97005,50.84625,56.856678,54.571644,49.45719
364,2005,11,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,188.1471,-138.2997,49.8474,24.894,31.632,26.333,8.328,0.0,5,5,0,0.2,51.41811,8.912846,36.83649,0.9716167,32.08999,32.3261,43.330715,36.54576,39.21541,35.971584,36.17243,35.88593,35.31604,29.040546,38.0353,42.36571,38.49059,34.657406,33.15706,29.981438,38.793045,42.931614,36.661,31.476046,34.294796,36.75841,32.316277,29.950829,33.905796,32.152218,30.883656,23.423073,37.752186,31.725513,34.82463,31.253498,31.342916,33.94502,36.425198,35.291355,34.61543,35.07494,33.20622,32.455326
364,2005,12,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,177.80205,-126.47814,51.3236,24.779,30.81,25.443,8.295,0.0,5,5,0,0.2,50.86295,7.7301645,38.54458,0.95864993,29.550768,28.747286,44.59914,36.54576,33.91373,37.780205,29.803387,29.42215,31.716423,24.995779,36.44969,42.36571,34.234913,26.772116,30.656216,25.741264,35.48743,42.931614,33.115284,29.083532,33.255318,32.509895,31.455927,30.454136,32.900562,26.230017,25.888062,21.583033,36.61711,30.98846,35.41159,27.34149,26.262146,33.194103,33.03541,32.99763,29.731268,31.294785,28.122086,31.16365
364,2007,1,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,15.815797,45.72872,61.54461,18.817,26.08,17.6,8.7,0.0,5,5,0,0.2,53.603508,7.4338145,35.9902,0.97603333,48.93387,39.36187,49.47686,44.142982,46.951977,54.444286,51.378998,50.408417,43.02116,46.52965,47.873104,46.83076,47.049824,40.04175,32.470436,36.42749,44.378338,51.195442,36.813564,37.170994,39.10108,42.49254,37.683094,46.685276,38.88636,42.363853,38.01498,36.684418,29.682364,43.90494,44.826576,42.233704,50.462185,46.567265,42.038437,44.2195,40.530483,41.776764,38.295662,44.01149
364,2007,2,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,23.113804,41.46156,64.57528,23.256,27.891,26.428,8.69,0.0,5,5,0,0.2,56.230843,5.8471003,34.840855,0.9827333,49.342587,42.177,52.743774,47.854755,50.2036,53.737667,55.884808,59.065742,54.416004,51.818146,48.000668,53.55181,49.728268,53.69634,50.043182,44.67119,46.715843,53.581123,47.342754,44.592323,42.734043,46.309185,42.07102,51.46879,42.004517,44.205513,39.986324,39.877182,49.59786,43.147606,55.567764,52.30715,46.200993,48.430775,53.5821,48.25839,49.097275,46.96973,39.621094,41.63604
364,2007,3,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,35.68968,45.34029,81.02997,27.462,30.606,34.85,8.575,0.0,5,5,0,0.2,60.86591,4.533326,31.487492,0.98213345,58.241783,58.530655,56.250183,50.791576,65.28005,65.05783,62.83482,59.68294,58.41216,58.208866,56.20161,60.383232,55.214878,57.628902,57.170326,59.14811,56.001003,61.937996,54.341,53.42936,43.239895,47.436394,50.66852,56.502213,49.36535,50.314125,34.140907,36.041077,29.76415,48.865456,57.660126,52.994576,42.614876,53.140034,59.78968,62.222572,50.537083,55.782143,48.471573,49.010803
364,2007,4,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,42.2772,43.6149,85.8948,30.855,33.656,40.973,8.312,0.0,5,5,0,0.2,66.65904,1.980822,28.434963,0.9752834,70.71697,69.44497,69.67544,70.76396,69.93021,72.14758,69.74523,71.09104,67.52985,69.952614,71.73744,73.17185,74.651344,76.94233,68.364586,66.683586,69.1225,68.02605,68.98057,67.54741,55.07365,61.63753,69.24402,67.1783,66.54216,71.811455,66.34529,71.49021,73.217804,73.29217,61.706882,65.18409,69.065674,73.00883,72.32393,73.462746,68.72992,72.46792,65.054924,64.98855
364,2007,5,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,48.77106,45.61123,94.3826,33.315,34.887,39.783,8.1,0.023,5,5,0,0.2,65.47575,2.1132514,29.538132,0.9793834,68.95273,69.533005,70.63553,69.81984,71.911095,73.73129,57.32842,67.00874,71.02386,70.083984,66.02555,66.23488,67.39996,74.34107,67.63592,67.997734,67.85439,67.157104,70.19024,67.74063,48.428593,56.54574,51.840168,57.35078,64.64038,65.97944,64.66788,68.85116,73.0106,75.24049,62.695057,65.472046,70.44759,72.28811,72.114914,75.578705,62.08555,67.22147,67.48501,65.47553
364,2007,6,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,41.2977,44.1768,85.4748,30.668,31.972,26.921,14.731,1.056,5,5,0,0.3,67.6972,1.9041181,27.356209,0.97211665,61.704533,68.68598,74.91662,71.66945,71.52281,70.55551,77.84559,77.35373,77.51464,71.00874,79.959114,77.30314,80.177536,77.57315,78.49723,73.99895,74.724785,73.965965,73.92901,75.75469,67.2238,64.20321,75.67536,65.68064,65.85732,70.8612,77.92138,80.07358,83.152794,75.18881,78.197334,80.50436,76.51689,74.482124,73.59498,77.10597,71.74945,72.337654,76.72028,71.97472
364,2007,7,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.838038,58.81413,6.210447,64.80829,27.002,31.754,13.082,13.742,3.394,5,5,0,0.35,68.20109,6.3410673,22.784168,0.96119994,74.05212,66.867874,76.69527,70.453026,74.19184,67.69413,83.44691,73.47232,81.698875,74.42478,82.75573,72.58108,81.48242,78.57861,76.13818,75.38351,74.626144,72.71577,77.97974,72.42945,77.348755,72.02526,74.83897,68.62332,72.73661,70.88209,85.27123,81.42788,83.44291,80.64571,82.408516,76.13746,73.01226,67.79824,76.14663,73.5719,75.99362,78.37022,71.61306,69.51092
364,2007,8,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.997984,152.17559,-59.64803,92.39643,26.156,31.276,9.801,12.875,3.767,5,5,0,0.9,56.18067,23.163364,17.636724,0.94423324,103.61034,98.34421,91.28702,91.5682,98.207054,99.76154,99.846695,99.84456,115.95271,105.82028,105.7915,89.49674,103.10772,106.93476,105.214005,107.000595,92.5213,88.947716,101.45367,101.58011,100.9828,98.6776,100.24787,94.2655,104.797806,108.357994,116.84548,113.27181,105.754074,95.143684,101.69236,98.83079,106.963005,100.66005,96.10924,99.48633,102.260574,99.656715,105.30767,106.825195
364,2007,9,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.973611,150.8409,-45.7569,106.1109,27.201,30.918,16.462,12.283,1.608,5,5,0,0.7,42.767376,39.13593,15.0721445,0.9183834,86.37675,91.043564,89.29879,92.20074,95.69084,98.256516,97.804756,101.27825,102.282326,97.867874,97.45775,86.398315,102.962074,105.93858,92.2786,94.902565,96.58853,92.39914,96.58586,100.48451,90.80956,91.76757,92.30929,90.802956,101.446594,98.63739,107.28367,102.8484,93.35217,85.695816,106.178764,102.98212,102.595726,92.9407,101.56526,97.205055,91.4687,84.744095,98.451454,95.969315
364,2007,10,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.976478,59.47443,-12.29677,47.1417,29.83,33.377,30.055,9.162,0.0,5,5,0,0.4,41.578697,18.702425,37.170956,0.92041665,40.443024,49.184727,50.935238,58.78325,42.03782,49.652336,51.564606,58.716778,41.480206,44.39857,42.042557,55.583286,41.056732,46.374043,46.54994,55.697426,43.095226,54.446663,41.648647,49.029602,44.462532,49.610706,53.812576,56.410866,46.553303,53.834915,35.89025,40.21225,43.104572,61.35092,40.33611,44.11223,50.125698,52.01328,43.4247,49.841106,55.3662,60.50689,40.200497,51.464973
364,2007,11,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.851389,30.102,-1.474041,28.57479,27.308,32.926,29.257,8.435,0.0,5,5,0,0.4,43.01913,13.5644245,40.771023,0.9716167,32.443253,46.31007,49.11714,50.388863,36.32555,45.474903,40.239914,50.518715,43.966854,47.12333,44.14298,51.528484,31.688526,40.251835,45.00602,56.462368,45.3404,51.694344,41.327976,51.667366,42.390003,47.646782,49.026833,51.264217,40.04903,44.975315,29.432903,34.999947,31.628403,53.80399,35.85431,45.318542,33.291595,42.070854,41.98935,46.42454,37.031536,48.03343,35.354843,42.258587
364,2007,12,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.116263,32.81257,3.937434,35.97054,22.624,30.154,21.091,8.31,0.0,5,5,0,0.3,42.934856,10.960079,43.455,0.95864993,20.316555,27.189322,40.000355,38.042603,32.942913,35.75632,26.996449,26.43858,22.89609,23.609482,31.32514,43.48933,28.95979,25.868488,28.561857,22.534552,34.786293,42.966866,31.315533,29.301474,29.727497,32.509895,31.455927,32.007507,32.08346,24.442533,23.940899,20.525473,24.66499,28.96298,31.60104,27.553585,27.241142,33.194103,32.844547,31.855064,28.925226,28.038832,27.438652,26.893703
364,2008,1,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.0,9.230622,4.287455,13.612999,21.21,28.837,20.379,8.3,0.0,5,5,0,0.3,44.27595,10.035576,42.955338,0.97603333,19.711395,27.189322,40.65993,38.042603,32.92103,35.75632,25.184134,25.067585,20.523611,23.312923,30.795536,43.48933,26.228859,25.24652,22.65763,22.387129,34.68422,42.966866,32.08336,29.301474,27.479801,32.509895,30.10263,33.7815,31.17368,24.733955,23.811192,20.79212,20.135979,28.27677,31.588352,30.187553,28.92513,33.194103,33.03541,31.003994,28.925226,28.038832,27.976124,30.193537
364,2008,2,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.533764,6.526769,3.196148,10.050849,21.641,28.576,22.13,8.3,0.0,5,5,0,0.2,48.55348,7.6306043,41.12686,0.9827333,21.859507,28.2324,40.03767,36.54576,34.69494,37.975613,25.497238,27.012772,26.89272,27.109802,30.959927,41.589466,27.574236,26.165648,23.714163,24.356497,32.509674,42.931614,31.554441,28.685568,29.80465,32.509895,32.055035,34.54691,34.970215,25.322605,23.33933,20.443947,24.770668,30.37148,30.362669,26.467827,28.7639,33.194103,32.437046,32.14656,29.731268,30.172323,30.063883,29.179947
364,2008,3,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.481183,10.689451,-0.17977582,10.973318,28.827,31.455,37.699,8.229,0.0,5,5,0,0.2,53.85822,5.8000813,37.552624,0.98213345,16.639517,35.034924,48.598053,48.168533,38.139275,44.976234,32.076305,38.081898,24.058249,31.077555,31.60046,48.04155,30.864843,27.324354,31.561193,28.662859,37.566135,49.809185,32.464073,36.374523,31.984068,42.6811,36.251137,40.957596,39.505535,36.51487,20.95684,29.042225,26.260681,39.94977,26.328806,31.894602,25.087864,42.821976,35.76849,35.480114,34.68347,35.7963,29.5318,34.062397
364,2008,4,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.86875,10.25388,-3.67413,7.24719,31.015,34.334,36.425,8.069,0.087,5,5,0,0.2,55.686653,4.507861,37.125423,0.9752834,12.157347,32.309223,47.12916,45.718346,31.385334,43.216442,30.983625,37.045563,11.033623,17.917025,28.066645,43.52219,27.624454,22.373684,13.215825,19.296907,36.902042,48.748375,31.449104,33.31873,31.620546,43.248615,34.291737,35.833355,29.069485,26.686237,20.653347,24.10991,9.162984,33.838886,18.850756,25.63737,14.568638,43.262993,32.818306,35.480114,31.795742,29.473999,25.457012,27.50681
364,2008,5,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.854167,8.785245,1.0649554,9.884009,31.491,35.631,37.798,7.865,0.104,5,5,0,0.2,59.332092,3.9019208,33.87313,0.9793834,17.464823,36.788906,54.05671,50.76563,40.741043,52.571327,36.235886,48.090023,17.524672,26.817913,33.469536,51.67422,31.225973,30.302263,15.064673,28.879429,38.17723,46.957138,35.208424,37.6026,33.38675,45.339603,36.107193,38.29713,29.862251,29.131264,27.27626,28.438398,10.9379015,35.32031,35.677216,40.374767,23.83359,44.93305,39.55514,42.836548,33.625275,37.849953,30.495462,31.18674
364,2008,6,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.95,12.03201,13.8663,26.09373,30.668,34.649,27.457,7.804,0.838,5,5,0,0.25,61.292904,3.7074,32.180775,0.97211665,24.204376,36.476067,55.157448,49.130585,44.41421,52.409847,37.98162,49.993645,31.286402,30.884558,38.372177,55.056572,32.184814,31.142437,28.219723,30.48635,45.165146,52.264896,44.44443,39.640057,34.54136,45.61156,46.09212,39.6108,31.329985,30.006071,35.206482,33.308563,27.278427,38.228268,36.86784,43.170486,29.708439,44.925198,42.450653,46.411926,42.739086,40.42005,35.61977,37.29995
364,2008,7,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.988575,66.57529,-4.788229,62.36518,28.247,32.843,17.168,7.977,2.496,5,5,0,0.45,59.832695,7.470949,29.939949,0.96119994,70.7591,62.11165,70.34424,69.85657,72.41925,66.297104,76.50423,69.55438,69.66209,67.46209,76.44289,72.380035,69.2483,71.44082,71.72688,67.65189,69.85157,70.45576,69.26512,68.92666,71.31891,71.556175,67.15497,69.09113,68.427055,68.54248,67.97364,65.66751,79.06107,67.342606,67.520164,66.1233,78.10657,68.94594,70.82669,74.90755,79.087296,72.61561,68.15891,71.00017
364,2008,8,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.991935,186.01023,-73.84014,111.51041,26.465,29.91,10.214,8.264,2.658,5,5,0,0.8,50.61766,26.853243,19.858568,0.94423324,94.68141,90.80595,89.4535,87.21026,83.28926,90.27986,85.445145,86.42719,92.84095,97.40015,97.20788,90.85701,100.20302,100.915596,104.125984,101.975494,79.730865,82.03985,93.14429,95.47569,91.84258,89.91142,96.732376,90.17843,101.96402,102.799065,102.31412,102.41327,90.21527,88.584496,102.56177,98.3911,97.56241,92.456,94.53578,98.20606,106.861435,99.44516,101.23136,99.38112
364,2008,9,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.989583,119.5437,-28.59891,91.2471,27.774,30.571,15.41,11.21,3.263,5,5,0,0.6,41.015945,38.077652,17.875322,0.9183834,92.83569,83.83599,88.45203,90.57442,94.30358,90.01429,95.19443,94.05656,99.867424,88.87625,97.13107,78.756424,91.22785,95.60213,91.91057,89.61005,89.14967,84.11113,93.76942,94.01027,89.29877,85.51523,90.84751,86.05031,95.18806,91.40928,99.01027,92.57596,94.81046,85.45489,98.00317,93.6286,103.72235,91.962875,95.331436,86.80302,88.76566,90.498535,97.93055,95.65968
364,2008,10,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.952285,44.2308,2.5797115,46.44389,27.982,32.944,26.245,9.186,0.13,5,5,0,0.3,42.071312,15.793878,39.438026,0.92041665,33.860374,30.733547,48.485584,49.302425,47.602936,38.913002,46.118504,44.503857,36.520874,22.478178,45.474915,45.75552,47.906807,35.85851,42.89357,29.90606,45.424473,51.876953,42.03356,42.073708,37.56057,39.240013,46.26006,41.921684,40.036446,30.427427,36.35815,31.63185,49.084488,37.393353,38.439667,32.408688,43.588062,38.401287,45.620834,39.052864,40.954086,35.653217,39.040085,36.228188
364,2008,11,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.965972,20.70888,1.764726,23.69442,25.754,31.24,26.961,8.727,0.0,5,5,0,0.3,41.210796,11.016917,45.210724,0.9716167,27.644987,29.679289,43.727623,42.84086,33.423504,38.322964,39.31972,33.98683,22.528013,24.769005,28.420427,46.818314,33.47188,32.513683,35.495594,30.95154,37.003273,47.168526,35.141613,34.321007,32.867855,36.027657,35.656956,35.56558,34.458656,28.824722,26.674671,26.634312,26.647993,31.149069,31.409443,32.62677,31.564905,34.235546,35.2319,32.90601,32.075233,27.337658,29.702671,30.355816
364,2008,12,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.981183,16.040702,-1.9633788,14.521547,23.624,30.141,22.604,8.6,0.0,5,5,0,0.25,40.757175,9.641216,47.0904,0.95864993,22.291666,27.704206,40.000355,36.54576,32.942913,35.75632,35.99727,28.65356,23.436165,20.99553,34.002567,42.36571,29.954214,25.598879,30.754948,23.23577,32.604534,44.221004,32.48411,27.97222,29.727497,32.509895,31.660982,32.007507,34.132107,24.57907,23.48168,20.633373,23.028923,29.032732,31.5439,27.089464,30.867975,33.194103,32.844547,31.855064,30.89551,28.038832,27.238966,27.65189
364,2009,1,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.983199,14.675989,-1.1633246,13.348352,23.055,28.537,23.905,8.504,0.0,5,5,0,0.25,41.966568,8.584046,46.751587,0.97603333,21.913626,27.704206,40.000355,36.54576,32.35131,35.75632,29.056837,27.658623,21.494898,21.21377,34.792545,42.36571,30.584644,25.347982,25.18654,24.96194,33.71865,44.221004,30.131533,27.27088,29.735577,32.509895,31.54687,34.178837,34.700928,26.804375,21.530811,21.031296,22.248425,28.501156,30.047268,27.92162,29.656763,33.194103,32.844547,31.855064,30.89551,28.038832,26.569145,31.4405
364,2009,2,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.985119,14.195664,-4.292008,9.945852,25.761,29.985,30.05,8.464,0.0,5,5,0,0.2,46.400497,6.7122364,44.049656,0.9827333,25.520885,29.9738,43.303345,39.011024,35.00902,40.38607,30.296534,32.317963,24.181927,28.02919,29.244526,44.91845,32.57951,27.907349,27.793549,30.881203,32.982044,47.133274,34.346207,33.46947,31.59255,36.027657,35.76254,39.808807,34.310013,30.692453,20.72809,22.60152,19.497383,32.025993,26.808685,28.617617,21.009537,34.235546,33.412563,32.038765,26.483719,28.307446,31.953983,34.174366
364,2009,3,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.940188,23.287448,-8.748417,14.539837,26.44,31.59,33.276,8.348,0.0,5,5,0,0.2,53.31922,4.6521564,39.2058,0.98213345,23.253689,31.23949,43.727623,39.84521,37.375305,40.97611,27.862463,36.741913,33.931416,31.468052,30.130013,44.91845,29.448915,27.196045,31.837667,34.8677,35.769676,47.133274,32.49873,34.200653,29.855402,36.619102,38.967354,40.1961,35.289295,33.420006,21.150846,23.282827,21.559992,34.07668,27.794962,27.998524,21.42214,34.235546,35.128723,32.949535,25.357111,31.321098,32.1047,32.71742
364,2009,4,SD-Dem,13.2829,30.4783,SAV,FLUXNET,0.936806,9.61056,-1.90449,7.68813,32.847,34.611,45.384,8.154,0.0,5,5,0,0.2,57.254696,3.0393121,37.04383,0.9752834,18.635107,35.10447,56.5582,51.81059,36.48157,43.216442,31.756577,39.371384,22.056534,22.800783,33.357418,50.381634,24.565117,24.673597,23.756983,28.812618,38.0125,49.666866,41.85161,35.96059,32.61113,44.023037,41.691334,44.495808,36.18246,34.00715,24.665434,27.059711,18.724157,40.27688,23.8042,28.156593,29.337952,49.891716,37.544357,37.432964,38.068855,36.53956,30.516665,34.889233
