"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI","Air_temperature_base","Soil_temperature_base","VPD_base","SWC_base","Precipation_base","SOC_0_base","SOC_10_base","SOC_30_base","LAI_base","BS_base","PV_base","NPV_base","CI_base","Air_temperature_causal","Soil_temperature_causal","VPD_causal","SWC_causal","Precipation_causal","SOC_0_causal","SOC_10_causal","SOC_30_causal","LAI_causal","BS_causal","PV_causal","NPV_causal","CI_causal"
253,2009,4,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0,125.1636,-3.00852,121.3353,10.042,3.291,3.338,37.794,2.527,70,65,20,2,9.92371,66.46643,21.304903,0.5359333,8.894550235,-11.1244914,-1.284863352,0.2896517092,-0.7674543244,0.148405245,-0.00410375495000001,0.23333605135,5.361682147,1.0728836085,-3.894447465,-0.457723422785,3.472678735,9.874407775,-0.086068213725,-0.6264582882,-0.5269081285,-0.8705390065,-0.01151639385,0.033282094655,0.04002653349,2.565239694,0.87398941795,-4.237761585,0,1.05443660645
253,2009,5,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0,318.3421,-186.38502,145.01707,12.163,3.305,3.964,37.703,2.903,70,65,20,3.9,13.389616,76.09815,9.205395,0.5204166,9.31011591,-10.069352635,-0.3491295597,1.6406055505,-0.31994916675,0.16850086995,0.076971810175,0.25903506809,9.038050425,-0.413035222,-4.62708965,3.36197886365,12.516670985,16.61459585,-0.1149256489,-1.0776304452,0.34665172095,-0.3438353253,0.0589058470395,0.0808060047,0.05482007255,4.23943105,-0.41322700365,-4.822539755,0,7.870623175
253,2009,6,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.433333,309.153,-157.7442,162.3147,14.493,4.59,4.056,37.525,3.197,70,65,20,4.9,13.851638,81.17407,4.2182283,0.5077167,19.2337189,-12.55401748,-0.60017714475,3.18961549,-0.6709963675,0.12322468095,0.0755070892,0.186466121425,11.488043565,-1.0482470305,18.3693199,1.9539413075,11.93572589,34.4524612,-0.015686545685,-1.329679144535,2.0399196765,-0.60559452045,0.20650815645,0.1150083681,0.0633862231,3.9594613265,-1.2204305762,15.474857125,0,7.967989555
253,2009,7,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.919355,381.6782,-130.4325,249.86031,16.468,11.852,4.842,36.98,3.519,70,65,20,4.45,10.693358,81.058044,7.6546636,0.5068667,23.8043895,13.604241435,2.064962047,5.94666363,-0.02066164027,0.20569437025,-0.0617742112,0.20366025095,12.45720342,5.267445355,24.4351171,4.028712731,11.413471855,51.8109184,0.2314877948,0.35456235435,3.886744365,-0.3281383218,0.09135342025,0.07563526605,0.017529362175,7.972353915,4.1849915275,21.00331265,0,7.76359869
253,2009,8,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.908602,284.47677,-60.80185,217.54808,17.544,11.974,6.888,33.596,1.748,70,65,20,5.15,10.267731,80.38791,8.472939,0.52141666,27.99946705,14.184606225,-0.535068426,7.577179035,-0.076473921,0.1433677428,-0.01523021495,0.13691048803,12.91429508,3.704218365,21.44553985,4.307348491,9.624245865,59.8995398,0.2049741522,-3.506607481,4.622126865,0.4102447605,0.1108456301,0.05347917213,0.017972396875,7.392979693,3.79532752,18.97472505,0,5.991414075
253,2009,9,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.956944,232.4601,-89.3184,143.3073,13.563,11.705,3.246,29.421,1.32,70,65,20,4.4,9.565673,77.867935,11.263325,0.5392167,15.32804345,10.4694796,-3.37933279,3.2220293385,1.0534608338,0.303796027,-0.047557463765,0.28611897675,9.785844135,3.11216972,-1.14423284,0.076668665565,1.577737606,32.38966115,0.15610356645,-1.992787868,2.256920894,0.9412110407,0.3472975648,0.11216072415,0.03963718577,4.88620975,3.318827916,-2.05480375,0,1.7751072395
253,2009,10,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.99328,113.4476,15.385641,128.7585,8.425,9.203,1.647,31.408,2.506,70,65,20,1.8,6.786288,74.568634,16.073524,0.56270003,0.179676743,0.8247935835,-2.83706347,1.675728113,-0.9235176065,0.0605225163155,-0.00241205745,0.351419742,2.6146189155,3.2456935015,-3.368987995,-0.68090585893,-0.59208694989,0.32184412,0.10501530063,-0.03465031215,0.6084351805,-0.845441554,-0.04177068005,-0.026834792749,0.043185086155,2.3873595635,4.0479874735,-3.469163305,0,-0.2858231395
253,2010,2,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.93006,24.626196,21.8498,43.12056,-0.107,1.115,0.64,36.407,4.575,70,65,20,0.15,7.199895,57.117393,32.071968,0.6013167,-25.52820845,-23.6975237,-2.50843695,-0.9997964318,1.4507984375,-0.4457924338,-0.19253086255,0.172573074155,-8.48190357,1.0291780225,-4.48218011,0.00131721199999995,-2.7529991795,-52.0809909,-0.407047362815,-0.56297220822,-2.0979077275,1.629570008,-0.55472019435,-0.2755050251,0.025001748875,-4.091068418,0.64328254438,-3.370125325,0,-2.1556520885
253,2010,3,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.969758,57.27932,12.177141,69.61391,3.559,3.078,1.984,36.478,2.41,70,65,20,0.75,7.3672976,58.556934,30.714285,0.5743834,-19.7610466,-14.02335931,-2.228632029,-0.4907777122,-0.5072060005,-0.2137587628,-0.04472186809,0.17697880685,-7.95999123,1.08394296965,-4.568637015,0.0331773998,-0.69098776455,-39.63909495,-0.0682719174,-0.2870047515,-1.6507264425,-0.414866458,-0.4056895508,-0.182471533915,0.01916615644,-4.331500475,1.3529293295,-3.265539955,0,-0.0892762205
253,2010,4,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.882639,175.6707,-73.689,102.7533,8.178,6.517,4.408,35.88,0.893,70,65,20,1.6,9.832945,62.59466,25.313038,0.5359333,-5.3567263001,-8.547095325,0.2483998375,1.3166585725,0.3700426919,0.0210356559,-0.00359853189999999,0.29998184085,-2.0432609129,0.8709963947,-4.204013785,-1.748584692,2.97179153,-14.85408335,0.0434126294,-1.5846521305,0.02470266965,0.7560686445,-0.1270328272,0.048272688463,0.033601432725,1.5374500065,0.8297455729,-2.95533164,0,1.17225675645
253,2010,5,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.989247,241.76869,-81.89952,159.14284,8.944,7.894,3.012,35.734,1.492,70,65,20,3.05,12.527502,72.7078,13.297055,0.5204166,4.240782865,-1.50575236,-1.01440955515,2.9007972505,0.6597201033,0.26133252765,0.03634015015,0.3520566844,9.069396835,-0.35292207105,-3.7379150485,-0.255825294,11.80429918,10.348416997,0.1082387602,-0.02253752925,1.5794503266,0.7612425415,0.052840848115,0.1704951704,0.048409639565,5.70050732,-0.7122070585,-4.034754287,0,7.477046775
253,2010,6,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.926389,356.55,-132.8106,228.3474,15.681,11.67,6.441,33.993,1.002,70,65,20,4.45,14.058962,79.209595,5.6906238,0.5077167,22.0186722,12.04175861,2.025730195,8.299434465,1.74739151704,0.2854850476,0.02821894888,0.2043103587,10.77796795,-1.6203642145,19.824379925,3.4937854805,11.546174815,46.3398751,0.2141957823,0.11578911,6.551195845,1.1984120465,0.20418121545,0.18872552671,0.06353199815,6.16087205,-1.008584428,17.156177265,0,9.77600324
253,2010,7,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.868952,331.5388,-108.48388,226.6813,18.836,14.659,8.426,30.055,2.723,70,65,20,2.35,11.946508,78.47139,8.695507,0.5068667,31.2489173,12.84019625,4.8042137634,4.0964131265,-0.31007926385,0.04224520635,-0.3357916348,0.01915969505,5.732945635,4.077724385,15.96440798,3.606311123,12.71080711,60.9430552,0.14623393135,1.8075875475,0.02576014675,-0.572928398,-0.224848619185,0.03444817686,-0.051527349625,2.242635472,3.77858014,13.224624205,0,9.352641555
253,2010,8,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.969758,309.88003,-72.55798,236.56937,14.963,13.699,3.308,32.758,6.951,70,65,20,1.7,9.217166,79.98627,9.588881,0.52141666,20.4448497,15.5500785,-1.9075103228,8.38707542,0.728763777647,0.20432479785,0.08929789045,0.3526722076,0.950574619,4.5488473,19.3710376,5.50379224,11.03861667,43.0665082,0.2350892832,-1.193204809,6.276988865,0.25146064145,0.12754173165,0.118909360275,0.012130717075,3.369806215,3.86999064,16.562835325,0,7.469647755
253,2010,9,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.921528,234.993,-60.4806,173.724,11.811,11.533,2.398,35.656,3.494,70,65,20,3.6,9.13864,78.65869,10.946126,0.5392167,-0.364682787925,10.593720425,-2.8996752615,6.18870938,-0.1436912924,0.19523269605,-0.084809654505,0.229262744,7.543386655,2.298460635,11.49404173,1.27086266865,1.3096543288,12.27908947,0.12961381443,-0.605392709,3.97966903,0.098201365825,0.03637267515,0.03422386565,0.0363113586675,4.34081775,1.532278835,7.871427255,0,0.64033778681
253,2010,10,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.983199,133.56722,-1.6075236,129.80537,8.115,8.758,1.942,35.862,1.605,70,65,20,2.2,8.002154,75.99611,13.806323,0.56270003,-9.8464868305,0.3481215001,-2.1365359633,2.19409756,0.049179990035,0.0222733934,-0.0092186939,0.345915723665,8.32231485,1.242404204585,-3.922829181,-0.6135337975,-0.50117119245,-13.75089638,0.15625706755,0.7709305275,1.035070269,0.4349625025,-0.10703538861,0.01639904035,0.04670946964,5.4419255,1.608744362,-3.031845545,0,-0.0805260623
253,2010,11,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.911806,38.877,38.5746,78.3003,3.91,6.411,0.422,36.535,2.849,70,65,20,0.95,5.2360034,70.45424,21.571869,0.5757,-20.70003505,-9.975183215,-0.7131146915,0.0104865095,-0.492008397,-0.27230933775,-0.10187929165,0.1514528366,-8.27345513,2.69063348,-3.065748795,-1.4711644458,-0.9554605665,-40.8739681,0.094219720175,2.4076040605,-1.5388714725,-0.39290751067,-0.43827136284,-0.187019206215,0.01643515794,-4.02086494,2.910330427,-3.048447845,0,-0.45690378
253,2011,1,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.852823,14.917541,26.293642,41.86364,1.122,2.016,0.269,37.413,2.869,70,65,20,0.15,3.9032414,45.70238,42.65354,0.62011665,-24.4129132,-22.53062295,0.3587586855,-1.4659949245,-0.17426703435,-0.3433761048,-0.123252800485,0.1484264545,-8.888746715,2.3053230545,-6.624196915,-3.205469117,-2.438575365,-48.04281575,-0.40482736745,4.16017345,-3.0535401275,-0.16726966035,-0.436474823435,-0.34262996072,0.01846031029,-3.750119515,2.07448914325,-6.222851485,0,-2.1178366975
253,2011,2,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.90625,48.51476,17.28244,65.79356,2.486,2.019,0.689,36.846,1.468,70,65,20,0.75,7.1586804,55.720104,33.092613,0.6013167,-21.698173175,-21.4041727,-2.480018005,-0.9755579806,-0.35308810175,-0.21838001,-0.0901970797,0.1518160056,-8.74172472,1.5352207745,-4.28774041,-0.1824073085,-2.538241857,-42.2830427,-0.36174032555,-0.51861153575,-2.1720524925,-0.312569582247,-0.4094002762,-0.1736503891,0.02191399144,-4.57286169,1.281804805,-2.72391682,0,-1.9997084215
253,2011,3,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.854167,124.31186,-43.6387,82.67669,5.71,3.71,2.722,36.284,0.33,70,65,20,1.2,9.594209,55.561157,31.803576,0.5743834,-17.05042045,-13.733532725,-1.364068053,-0.1374758411,2.759408488,-0.1858757718,-0.077924802235,0.23396984315,-6.252273825,0.682395977,-4.50339661,-0.4296936249,-0.4908743565,-33.3208379,-0.0680928913,0.41881572205,-1.12848106255,2.1357488188,-0.32600276425,-0.074318122215,0.013053031545,-2.180511058,0.73082910915,-2.99534329,0,-0.2052704295
253,2011,4,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.882639,177.1833,-35.0451,140.0313,12.114,8.609,6.009,35.776,0.6,70,65,20,2.2,11.410585,62.88961,23.43926,0.5359333,8.34915686515,-2.2659750865,2.021106555,1.9403584595,0.3187981905,0.11874978124,-0.089389867,0.2433650074,8.09314754,1.5688263784,-4.85030658,-0.42438334975,2.386783429,14.971735625,0.0311534549,-0.419445787,0.85697797347,0.202063097,-0.04136874985,0.0232769691,0.048777135815,4.043660035,0.9682351739,-5.38613139,0,1.232345973
253,2011,5,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.903898,300.47587,-121.82194,178.69702,13.069,10.17,6.153,32.928,1.377,70,65,20,4.5,11.954184,71.885025,14.70866,0.5204166,17.27694475,7.254307025,2.1135270465,2.9346446785,0.962020983,0.3446956367,0.10499241345,0.469190060225,11.786340225,2.588622688,-6.19265691,-0.50806205,11.614708215,36.2339199,0.04386786885,0.1026395211,1.8206329925,0.8635803268,0.34918813965,0.11239188025,0.059773419575,5.829059655,2.8488480645,-6.079844065,0,9.10475173
253,2011,6,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.902083,300.837,-97.7451,206.6688,14.472,12.268,4.042,29.87,1.56,70,65,20,4,11.578599,75.52123,11.5288725,0.5077167,17.634498375,12.35175025,-0.9320680177,4.226260325,0.869674143,0.4145157554,0.0919230074,0.4448549865,8.66894819,3.61279674,-6.862882835,0.60515516775,14.26565145,36.1189479,0.2338508374,-0.8562322332,2.570923954,0.6174445483,0.35443211295,0.20046172665,0.008431354225,4.464412665,3.5480723915,-6.826408195,0,11.4844566
253,2011,7,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.951613,271.06865,-57.95822,212.98829,13.634,12.475,3.851,27.938,2.365,70,65,20,3.45,10.27042,78.095924,10.301422,0.5068667,15.5740745,12.164472015,-1.8944408742,4.382947435,-0.5266412003,0.358473788315,0.09515999725,0.29111655992,6.46467954,3.1972857158,13.01301999,1.653797155,14.642876405,35.7559849,0.2189266811,-1.698606786,3.83504061,-0.2975085917,0.30885086175,0.166185596,0.032393691275,2.899855158,2.903816177,10.17561203,0,11.463901305
253,2011,8,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.957661,265.65698,-7.068186,259.41358,15.7,14.112,4.149,31.436,2.123,70,65,20,4.1,9.436183,77.98379,11.253816,0.52141666,23.39005295,13.5931781,-0.38889839215,8.63677025,0.57873135995,0.4138559957,0.04891703947,0.332269939134,8.576038685,4.82108214,13.326345495,1.7669828588,11.221397725,46.8009618,0.23241750355,-0.47036931505,6.439109225,0.48945552485,0.2618113625,0.15271646735,0.006511329625,3.892579605,3.562044835,12.3692262925,0,7.54397988
253,2011,9,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.945833,174.9102,-0.818271,174.3297,14.616,13.109,3.698,29.443,1.323,70,65,20,2.7,8.287472,76.80761,13.119995,0.5392167,18.641903,12.031491835,-2.576539825,2.3961301895,0.863111382,0.2768866348,-0.0453534629,0.3354620326675,5.906783675,3.150374295,-6.542140625,-1.61317652975,2.7637484465,34.5573855,0.1923604509,-1.8365695045,1.602478729,0.5802433378,0.31731576425,0.1017748731,0.00195315194,2.674884575,3.147235625,-7.20734739,0,2.31194091845
253,2011,10,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.99328,108.53131,29.01011,140.21486,9.467,9.786,2.162,30.032,1.032,70,65,20,2.3,8.222433,73.19759,15.964925,0.56270003,2.5860808565,4.8851963095,-2.050104381,1.902698514,1.8677237278,0.17506174235,-0.026164859495,0.3420720423675,7.28019184,1.276048604,-4.665960025,-0.584321926,-0.5974226841,8.8068222115,0.1197981753,-0.0691792735,0.8845701395,1.4037056195,-0.0198823818,0.075755015201,0.04452703352,4.622556445,1.00807460635,-4.65150852,0,-0.5039142425
253,2011,11,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.964583,63.6315,45.1866,107.1288,6.683,7.261,1.111,29.902,0.06,70,65,20,1.15,7.194351,65.70786,23.58259,0.5757,-13.210030405,-9.028591478,-3.00850761,0.8514793535,4.972479165,-0.108422546,-0.1085676208,0.26984471275,-4.964878405,2.1181639655,-3.685231705,-1.66351725875,-0.542803916225,-25.40685125,0.11537829593,0.7321142345,-0.2390811795,3.735538647,-0.2215311023,-0.01478464855,0.0354226076325,-1.0715407735,2.3924472535,-2.63374036,0,-0.162227181
253,2011,12,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.835349,5.679138,62.01519,67.68757,3.096,3.597,0.425,34.99,4.8,70,65,20,0.15,8.140107,63.377132,23.261831,0.59978336,-20.05604535,-13.072718305,-0.3920277405,-0.222869302,2.3922254935,-0.52475130485,-0.20197779665,0.1652446141,-7.53740421,-0.00946515125000001,-4.676743775,-2.018841788,-2.89435796,-37.3258279,-0.04389678642,2.3653913,-0.7836560629,1.1782107555,-0.56183558065,-0.32507100095,0.01703884334,-2.1878819285,0.451833062,-3.506319805,0,-2.22666080745
253,2012,1,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.980511,18.894934,49.47972,67.78584,2.314,3.339,0.561,35.907,3.245,70,65,20,0.3,7.190418,59.99064,28.371672,0.62011665,-22.1246962,-14.12182625,-1.00531831615,-0.459245708925,-0.2127501651,-0.3352444292,-0.131973624,0.1464254585,-7.82694952,0.7967685529,-4.814081545,-1.30386326155,-3.01767392,-44.6744723,-0.008759847835,1.7464810205,-1.453858582,-0.20230331975,-0.5232773775,-0.35170465034,0.02284227694,-2.8500576473,0.8428098304,-3.45951978,0,-2.39737779
253,2012,2,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.876437,23.277256,30.38852,53.04274,-2.224,0.328,0.656,35.167,0.755,70,65,20,0.55,7.4225864,54.77862,34.54129,0.6013167,-26.2964688,-23.67727485,-2.48771054,-0.0736565335,-0.851395639,-0.175060649,-0.0803343649,0.18421861175,-9.79072583,1.4269509356,-4.2139381,-0.55718849255,-2.532754139,-55.4692959,-0.3249750833,-0.6866068756,-0.806193337,-1.2411042505,-0.2460954878,-0.0712457933,0.023917836925,-5.58006409,1.077644345,-2.7410464935,0,-1.71273424
253,2012,3,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.920699,119.48082,-25.124508,91.14589,7.438,5.23,2.992,35.239,0.442,70,65,20,1.2,10.011533,56.567623,30.486301,0.5743834,-10.71446135,-11.32692282,-1.092902204,1.05030578,2.016511059,0.00870436415000001,-0.05057435075,0.29801565145,-5.673577593,0.7590105235,-4.483735325,-0.22735124,-0.3336710689,-20.7856225,0.00880680173000001,-0.035477885,-0.1466620253,1.41448443069,-0.1577494905,0.00428755615,0.03703716057,-1.5896492872,0.61316092645,-3.355721815,0,-0.0989309402
253,2012,4,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.972917,138.1119,-40.4058,97.2651,6.251,6.271,2.251,35.357,2.447,70,65,20,0.6,8.126592,61.328705,27.934261,0.5359333,-15.4226852,-9.02532846,-0.6569188857,1.243943216,-0.5250500475,-0.12072615525,0.0300994606,0.23394222013,-8.5681465,0.98762572565,-4.39292436,-1.60982987495,4.981462965,-28.8064978,0.088665294925,1.4764950723,-0.1303643115,-0.2685213494,-0.1994155143,0.0485661887,0.03913406575,-5.7623952,1.109887469,-2.744962605,0,2.0756792935
253,2012,5,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.951613,232.9371,-34.91189,196.34377,12.97,10.612,4.465,35.651,2.235,70,65,20,3.5,11.77883,74.31486,12.375037,0.5204166,16.43097825,7.43802656,0.93275794975,3.5701457905,0.13690891565,0.4074082638,0.09791759605,0.499286165175,8.5598136,3.2126920795,-5.995372535,0.8825983434,12.665161055,34.98897855,0.0749213786,-0.286597851,1.734152033,0.2144484324,0.41557417275,0.15113659505,0.060854967075,3.5847938365,3.214379146,-5.547617305,0,9.68940675
253,2012,6,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.933333,307.236,-59.1237,245.8005,13.437,11.866,2.548,35.185,2.307,70,65,20,0.5,12.813345,79.00298,6.9607606,0.5077167,20.13345465,15.0206876,-1.6509348355,8.44782112,0.4178970435,0.3835512889,0.1278958847,0.48172513735,-6.1606441503,0.82786336875,17.64620425,4.8362702025,16.22031663,42.3947991,0.2170960533,-0.494369315,5.896101275,0.382226793275,0.3418181252,0.23420730585,0.1016980636,-2.4349839255,1.053651617,14.800723475,0,11.79452237
253,2012,7,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.951613,364.5538,-93.81654,270.3107,15.445,13.184,4.362,35.59,3.574,70,65,20,1.55,10.739658,79.28321,9.3058405,0.5068667,24.70107285,15.6085775,1.4046154965,8.85712776,0.0604258042500001,0.28012465675,0.04777196695,0.350243665296,-0.82912319,4.302619025,19.95320845,6.37675484,14.7874485,49.74133815,0.21799005325,0.547104216,6.325863835,0.241304613,0.1445882435,0.18503437246,0.007269983225,1.4655286305,3.1378518185,18.15189695,0,10.60930422
253,2012,8,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.938172,297.84583,-45.98912,251.18897,17.36,15.121,5.762,33.689,1.397,70,65,20,5.6,9.320324,78.54671,11.090936,0.52141666,28.2203735,14.39935945,3.827567075,7.64061741,1.8258832384,0.3197327058,0.03691643525,0.26077339755,13.063463825,5.82327295,17.681234595,2.008912853,11.085822755,57.8094221,0.1748678393,1.1119753175,5.189056465,1.43479031431,0.090774677,0.13910331968,0.008287312875,6.3967053225,5.07897869,15.663154065,0,7.601375905
253,2012,9,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.927083,200.4636,-37.236,166.5969,12.515,11.86,3.426,33.751,1.057,70,65,20,1.55,7.7743034,76.19248,14.539972,0.5392167,7.543130375,14.560588325,-1.14844422785,3.0838116895,2.0284580665,0.1939928417,-0.12312749715,0.474888671,0.422072206,4.1249580225,-4.167942773,-0.9095383866,2.3996615,17.793209,0.1419881338,-0.2585760725,1.653891691,1.13935954279,0.00842325445,0.01691919857,0.03829623629,1.897882661,3.17782661025,-5.162988665,0,1.247002443665
253,2012,10,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.971102,121.60215,16.708163,139.69995,9.164,8.834,2.215,35.807,3.345,70,65,20,1.45,6.1243377,68.26995,22.608337,0.56270003,8.322974875,0.02771085565,-1.5505208435,1.89789057565,-0.39799437505,0.0126642500155,0.08613821745,0.44268491455,0.2878650885,4.975369445,-3.079644735,-0.22578011805,-0.15293510825,10.04031306,0.06921330393,0.32245064655,0.9381009107,-0.3808870026,0.000508660349999998,0.044766961531,0.05344072399,1.2647334715,5.254753324,-3.84534133,0,-0.2159382795
253,2012,11,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.995139,46.5735,33.3849,79.2045,4.621,6.151,0.359,35.975,1.453,70,65,20,0.7,5.5122266,66.450806,24.015621,0.5757,-19.73925725,-10.572802895,-0.4183208054,0.815232169,-0.2366780825,-0.221645338,-0.084761488925,0.16035726225,-8.783209595,2.376354274,-3.691695465,-1.9519647385,-0.8870151297,-39.31068065,0.0771724997,2.667305667,-0.4666929555,-0.119371772325,-0.3740303026,-0.138238490815,0.02202347619,-4.984224735,2.752835469,-2.961320375,0,-0.386551859
253,2013,4,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.759028,114.9873,-32.7444,79.7184,6.805,5.449,2.878,36.306,0.96,70,65,20,1.6,8.952262,58.810024,30.318043,0.5359333,-14.5293861,-11.217205735,-1.087450481,0.4458931925,-0.036711344,-0.0912984043,-0.001812615325,0.2562118163,-2.87869048625,0.6869548075,-4.758427715,-0.7167244973,3.048636045,-27.20836925,0.01068636478,0.36680899234,-1.1266623313,0.27604941645,-0.1871089763,-5.31917199999968e-05,0.043787022225,1.003191859,0.8249484477,-3.351579235,0,1.1829393142
253,2013,5,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.799731,230.20972,-70.68,160.03657,9.658,8.36,2.344,36.548,2.657,70,65,20,1.7,10.336226,66.12813,21.340359,0.5204166,8.32211003,-0.448346077,-0.594343201,1.6952134185,-0.11849456525,0.18713987105,0.10822371965,0.39148460315,1.236512447,1.2009095185,-3.902654845,-0.290396118,12.33236,10.52142044,0.06877092123,0.7445052705,0.4636391285,-0.4158270445,0.006104055335,0.09052619555,0.03979597789,1.301842551,0.893178676025,-4.269792855,0,7.69439061
253,2013,6,"BE-Vie",50.3049,5.9981,"MF","FLUXNET",0.945139,309.78,-128.2014,186.4272,13.897,10.931,3.867,36.259,2.463,70,65,20,2.35,13.750971,77.11022,7.994739,0.5077167,15.8496782,7.82485918,-1.062147132,3.853825515,-0.5309492997,0.3910613076,0.11278835697,0.36519849025,4.789734985,0.2601736173,-1.9662769125,3.1619549525,12.9831873,33.70702615,0.050798532,-1.31906755785,1.893499337,-0.5871589583315,0.313482551,0.156248883485,0.06668121435,3.0310728475,0.2616730923,-2.6851414755,0,10.96160818
