siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
145,2007,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.990278,9.30186,25.97505,35.4303,50.624504,58.215324,30.284061,46.813866,35.567474,38.71791,34.891384,38.962746,34.14466,38.951237,40.98139,42.204033,36.096687,35.022,35.782173,41.101475,56.427868,61.823437,46.324745,51.169567,48.15816,48.852043,64.77598,63.63523,44.989872,48.945724,48.95719,46.869328,41.665874,37.384594,42.737373,50.38584,33.488388,35.406834,36.88757,38.57159,31.10035,38.833046,35.799892,47.32083
145,2008,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.967742,297.21467,-57.93063,242.08954,195.34642,188.41208,224.09056,202.44778,221.34248,218.92807,222.86555,217.24246,213.36613,212.06497,207.0354,210.08142,198.77098,193.4137,221.62709,214.67323,196.52827,192.04842,177.94348,178.86621,203.26613,209.47679,166.48463,173.35262,212.16628,203.21642,181.05844,185.59827,219.12187,219.02615,217.3434,212.23723,223.84846,227.14574,221.54518,211.0845,228.93808,221.54771,226.01242,218.40689
145,2009,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.99328,251.93514,-62.84692,190.64163,162.3093,170.39813,188.90895,181.1828,186.82387,186.69963,190.49011,187.76358,185.71346,177.05391,189.69017,185.15887,185.00047,180.45497,172.59065,180.50156,171.22563,172.80705,166.12247,173.04115,176.86217,176.584,158.99461,161.31877,184.12451,179.73885,173.43733,175.439,178.13484,182.59047,192.89296,182.31123,186.48596,191.5774,192.8242,186.9988,186.25829,187.36897,196.63426,186.278
145,2009,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.996528,167.3622,-26.54844,138.9327,167.69406,153.36888,150.76065,146.50432,144.16225,142.88545,136.66647,141.81065,147.6593,147.14641,137.19933,142.80873,145.9929,148.7023,143.99773,143.6725,146.32785,132.53273,143.41693,146.58774,148.48143,143.29816,137.9783,132.50484,142.94305,147.21437,160.47849,144.1786,145.104,143.04718,151.7914,155.32266,140.03432,138.26167,143.12581,143.13231,143.45049,145.99796,147.53252,139.85152
145,2009,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.997917,15.46323,18.21318,33.3348,55.708633,62.50871,34.007946,53.641544,41.564167,48.09023,33.392612,44.836346,38.515396,47.589233,43.58518,42.47857,42.005867,43.90712,35.528194,50.363964,57.819748,61.818016,43.870926,54.047485,51.9892,54.586678,63.06915,64.997604,42.60722,49.611763,50.880257,50.34603,53.198494,48.61788,39.053818,49.296177,33.676537,44.268566,40.472492,43.659393,36.447132,44.27268,38.881943,48.815857
145,2010,4,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.903472,57.216,-21.77334,37.5189,71.76351,73.77455,68.29008,69.644295,56.99593,57.90496,50.764748,54.18659,62.119503,68.360344,55.78697,51.360752,55.142548,58.567265,53.13923,57.019096,75.9995,81.44101,58.591286,62.72371,61.817978,63.89187,73.149666,77.9054,59.020504,66.23118,71.61617,69.638664,51.409645,49.041473,60.746365,67.091736,48.97335,54.210854,52.09071,53.511456,51.575428,57.02893,61.37549,70.27258
145,2010,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.976478,180.6866,-55.2172,130.38414,209.9276,203.05208,154.18785,171.22194,161.8175,174.65584,156.10979,164.76733,159.67041,178.09319,166.1742,173.47374,165.47125,187.4023,169.34706,157.68578,206.85603,212.07088,150.04846,158.60954,191.57707,207.93495,152.4149,160.32257,172.33586,177.66833,169.21397,166.9411,171.19267,167.15547,176.16745,179.25235,173.62471,179.41383,156.28456,179.75725,154.63742,169.26073,171.49051,176.82425
145,2010,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.995139,112.7028,-8.41233,106.0524,114.32077,117.73024,108.427155,108.42631,110.15483,110.873535,106.47817,112.56723,113.526306,113.36552,109.7837,104.82757,110.00141,112.672066,106.909515,112.311966,107.86235,115.06251,109.126595,118.04904,112.34434,114.86653,117.538414,113.83256,125.26509,127.94838,116.60006,114.65795,110.91747,115.06519,112.72574,117.33882,106.04238,106.04627,111.5791,107.40664,111.39391,118.08539,115.53115,116.722565
145,2010,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.997917,7.54653,18.93789,26.61159,50.01149,56.9351,33.612537,42.38237,36.921215,41.237415,34.362328,36.269974,35.09328,39.56566,39.056396,32.244263,37.111458,38.510387,31.139967,39.695316,53.798756,58.776424,38.402283,49.097588,45.74616,49.835556,62.81098,63.63523,38.189854,43.65969,50.761276,46.172237,42.257347,36.961437,39.14428,42.270935,32.7773,36.27397,36.59996,38.86728,31.712309,35.37405,35.411972,46.202393
145,2011,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.863194,122.8344,-11.46288,102.5739,118.66147,116.843636,104.62207,113.731514,103.57241,109.96363,103.70492,106.45402,115.69904,110.702156,119.70627,122.9764,107.440315,108.34915,109.97811,110.88698,114.13464,121.88752,113.7236,116.89005,113.85259,115.77297,113.922295,119.54551,112.5554,114.69705,115.70894,108.69535,106.23703,105.275795,105.868324,112.1383,102.771484,101.959145,113.46192,110.510216,104.9457,104.987144,110.907074,114.397026
